Time,Fp1-CPz,Fp2-CPz,F3-CPz,F4-CPz,F7-CPz,F8-CPz,C3-CPz,C4-CPz,T7-CPz,T8-CPz,P3-CPz,P4-CPz,P7-CPz,P8-CPz,O1-CPz,O2-CPz,Fz-CPz,Cz-CPz,Pz-CPz
2019.07.22 14:05:08.489,-8.323,-10.581,1.100,13.383,-2.718,7.307,1.238,5.984,-0.332,2.909,7.612,9.658,2.982,-0.242,4.948,8.699,-0.939,-2.847,5.121
2019.07.22 14:05:08.493,-11.258,-8.937,0.404,14.844,-4.294,7.780,0.776,3.652,-1.538,-0.029,8.908,9.103,3.229,-1.629,5.260,9.173,-0.563,-3.082,5.884
2019.07.22 14:05:08.497,-12.337,-5.139,0.490,16.128,-4.525,10.268,-0.716,2.006,-2.849,-1.777,8.600,8.844,2.774,-3.150,3.849,8.298,1.214,-2.393,5.705
2019.07.22 14:05:08.501,-10.740,-1.151,1.671,15.961,-3.868,12.967,-3.328,0.892,-4.545,-2.067,6.626,8.683,1.925,-4.662,1.987,6.512,3.564,-1.088,4.856
2019.07.22 14:05:08.505,-7.269,0.852,3.441,13.374,-3.243,13.860,-6.609,-0.382,-6.658,-1.454,3.787,8.223,1.203,-6.271,0.997,4.384,5.254,0.195,3.984
2019.07.22 14:05:08.509,-3.691,-0.121,4.769,8.658,-3.320,12.091,-9.495,-2.410,-8.831,-0.925,1.201,7.032,0.903,-8.419,1.110,1.601,5.507,0.982,3.455
2019.07.22 14:05:08.513,-1.514,-3.254,4.770,3.558,-4.141,8.504,-10.759,-5.124,-10.494,-1.301,-0.369,4.834,0.877,-11.736,1.249,-3.017,4.518,1.279,2.973
2019.07.22 14:05:08.517,-1.068,-6.449,3.245,0.430,-5.283,5.052,-9.769,-7.709,-11.239,-2.784,-0.834,1.658,0.712,-16.600,-0.017,-10.209,3.237,1.458,1.848
2019.07.22 14:05:08.521,-1.555,-7.642,0.738,0.887,-6.330,3.559,-7.033,-9.083,-11.132,-4.919,-0.622,-2.099,0.119,-22.672,-3.159,-18.755,2.610,1.875,-0.334
2019.07.22 14:05:08.525,-1.940,-5.999,-1.886,4.824,-7.231,4.713,-4.099,-8.603,-10.722,-6.946,-0.295,-5.764,-0.884,-28.759,-7.176,-25.320,2.864,2.541,-3.235
2019.07.22 14:05:08.529,-1.943,-2.271,-3.976,10.486,-8.283,7.846,-2.754,-6.505,-10.727,-8.307,-0.289,-8.638,-2.152,-33.254,-10.403,-26.288,3.408,3.140,-5.926
2019.07.22 14:05:08.533,-2.313,1.795,-5.357,15.490,-9.823,11.497,-4.000,-3.784,-11.613,-8.930,-0.892,-10.333,-3.757,-34.987,-11.990,-20.528,3.390,3.347,-7.577
2019.07.22 14:05:08.537,-4.159,4.496,-6.216,18.119,-11.938,14.261,-7.447,-1.586,-13.337,-9.142,-2.328,-11.003,-6.085,-33.996,-12.744,-10.964,2.454,3.146,-8.089
2019.07.22 14:05:08.541,-7.854,4.983,-6.776,18.072,-14.430,15.391,-11.526,-0.539,-15.403,-9.272,-4.690,-11.297,-9.484,-31.631,-14.522,-3.393,1.091,2.853,-8.123
2019.07.22 14:05:08.545,-12.382,3.458,-7.083,16.309,-16.996,14.943,-14.389,-0.450,-17.168,-9.303,-7.726,-11.986,-13.721,-29.851,-18.575,-2.978,0.319,2.840,-8.494
2019.07.22 14:05:08.549,-15.708,0.857,-7.046,14.283,-19.377,13.553,-14.937,-0.541,-18.170,-8.853,-10.706,-13.476,-17.756,-30.088,-24.201,-10.718,0.961,3.197,-9.447
2019.07.22 14:05:08.553,-15.974,-1.663,-6.622,13.138,-21.325,12.087,-13.341,-0.033,-18.263,-7.541,-12.609,-15.509,-20.156,-32.406,-28.922,-22.476,3.072,3.643,-10.444
2019.07.22 14:05:08.557,-12.719,-3.133,-5.960,13.325,-22.440,11.301,-10.783,1.328,-17.527,-5.448,-12.637,-17.293,-19.949,-35.533,-30.179,-31.442,5.928,3.754,-10.628
2019.07.22 14:05:08.561,-7.267,-3.024,-5.341,14.675,-22.162,11.576,-8.636,3.140,-16.090,-3.260,-10.712,-18.018,-17.282,-37.747,-27.251,-32.486,8.516,3.309,-9.592
2019.07.22 14:05:08.565,-1.984,-1.385,-4.994,16.668,-20.067,12.777,-7.641,4.656,-14.040,-1.917,-7.556,-17.414,-13.348,-38.003,-21.890,-25.426,10.125,2.460,-7.774
2019.07.22 14:05:08.569,1.101,1.149,-4.942,18.642,-16.329,14.319,-7.603,5.292,-11.505,-1.949,-4.258,-15.973,-9.605,-36.552,-17.094,-14.958,10.634,1.589,-6.167
2019.07.22 14:05:08.573,1.418,3.560,-4.975,19.907,-11.964,15.491,-7.728,4.975,-8.795,-3.014,-1.632,-14.659,-6.858,-34.624,-14.955,-7.345,10.375,0.989,-5.571
2019.07.22 14:05:08.577,0.011,4.890,-4.752,19.910,-8.496,15.915,-7.333,4.141,-6.434,-4.005,0.158,-14.285,-4.916,-33.451,-15.224,-6.233,9.804,0.665,-6.016
2019.07.22 14:05:08.581,-1.291,4.757,-3.924,18.488,-7.134,15.843,-6.411,3.394,-4.959,-3.716,1.417,-14.985,-3.033,-33.336,-15.663,-10.472,9.272,0.422,-6.806
2019.07.22 14:05:08.585,-1.083,3.600,-2.240,16.080,-7.951,16.051,-5.666,3.094,-4.585,-1.623,2.412,-16.128,-0.716,-33.426,-13.856,-15.323,9.009,0.128,-7.118
2019.07.22 14:05:08.589,0.855,2.429,0.347,13.648,-9.687,17.321,-6.006,3.140,-4.980,1.794,2.990,-16.735,1.795,-32.327,-9.030,-16.008,9.191,-0.077,-6.628
2019.07.22 14:05:08.593,3.660,2.177,3.544,12.225,-10.441,19.848,-7.856,3.050,-5.381,5.380,2.694,-16.094,3.755,-29.119,-2.537,-11.006,9.902,0.146,-5.669
2019.07.22 14:05:08.597,6.143,3.091,6.625,12.307,-8.894,22.985,-10.778,2.264,-5.045,8.041,1.255,-14.187,4.596,-24.077,3.225,-2.871,10.985,1.053,-4.838
2019.07.22 14:05:08.601,7.577,4.579,8.538,13.507,-5.295,25.528,-13.666,0.464,-3.793,9.303,-0.994,-11.668,4.401,-18.609,6.459,3.782,11.946,2.551,-4.463
2019.07.22 14:05:08.605,7.939,5.624,8.285,14.737,-1.495,26.360,-15.403,-2.262,-2.263,9.333,-3.216,-9.461,3.733,-14.505,6.898,5.512,12.091,4.198,-4.388
2019.07.22 14:05:08.609,7.551,5.455,5.465,14.835,0.053,25.003,-15.540,-5.475,-1.657,8.493,-4.651,-8.250,2.975,-12.974,5.447,2.197,10.895,5.463,-4.237
2019.07.22 14:05:08.613,6.519,3.957,0.622,13.226,-2.243,21.750,-14.532,-8.571,-3.067,6.890,-5.217,-8.166,1.825,-14.068,3.094,-3.247,8.347,6.051,-3.853
2019.07.22 14:05:08.617,4.530,1.592,-4.866,10.209,-8.103,17.371,-13.395,-10.978,-6.781,4.353,-5.591,-8.800,-0.535,-16.789,0.170,-7.124,5.006,6.030,-3.475
2019.07.22 14:05:08.621,1.205,-1.033,-9.422,6.725,-15.447,12.703,-13.005,-12.285,-12.017,0.841,-6.656,-9.477,-4.641,-19.715,-3.472,-7.464,1.696,5.683,-3.484
2019.07.22 14:05:08.625,-3.292,-3.525,-12.055,3.846,-21.519,8.435,-13.554,-12.292,-17.270,-3.106,-8.717,-9.601,-10.000,-21.740,-7.678,-5.049,-0.931,5.231,-3.957
2019.07.22 14:05:08.629,-7.964,-5.712,-12.809,2.328,-24.373,5.136,-14.511,-11.024,-21.066,-6.351,-11.144,-8.898,-15.070,-22.478,-11.512,-2.427,-2.647,4.676,-4.472
2019.07.22 14:05:08.633,-11.345,-7.378,-12.588,2.466,-23.855,3.328,-15.080,-8.724,-22.662,-7.678,-12.738,-7.483,-18.106,-22.194,-13.649,-1.808,-3.573,3.863,-4.385
2019.07.22 14:05:08.637,-12.342,-8.087,-12.499,4.181,-21.509,3.379,-14.807,-5.823,-22.269,-6.504,-12.588,-5.743,-18.263,-21.389,-13.352,-3.416,-3.903,2.699,-3.363
2019.07.22 14:05:08.641,-10.928,-7.347,-13.166,7.162,-19.544,5.240,-13.861,-2.827,-20.717,-3.226,-10.728,-4.118,-16.117,-20.371,-11.152,-5.401,-3.726,1.310,-1.717
2019.07.22 14:05:08.645,-8.141,-5.014,-14.472,10.934,-19.488,8.282,-12.814,-0.142,-18.820,1.053,-8.102,-2.870,-13.188,-19.090,-8.563,-5.291,-3.080,-0.003,-0.222
2019.07.22 14:05:08.649,-5.328,-1.551,-15.798,14.899,-21.323,11.490,-12.114,2.089,-16.901,5.201,-5.854,-1.969,-10.842,-17.301,-6.993,-1.886,-2.147,-0.955,0.443
2019.07.22 14:05:08.653,-3.211,2.152,-16.500,18.460,-23.569,13.973,-11.675,4.018,-14.757,8.603,-4.529,-1.158,-9.405,-14.889,-6.733,3.747,-1.296,-1.443,0.191
2019.07.22 14:05:08.657,-1.476,5.317,-16.228,21.239,-24.213,15.432,-10.916,5.945,-12.015,11.219,-3.770,-0.168,-8.168,-12.101,-6.858,8.875,-0.868,-1.563,-0.439
2019.07.22 14:05:08.661,0.778,7.744,-14.915,23.228,-21.937,16.232,-9.210,8.050,-8.583,13.225,-2.745,1.045,-6.182,-9.478,-6.096,10.878,-0.831,-1.476,-0.737
2019.07.22 14:05:08.665,4.101,9.817,-12.615,24.712,-16.917,16.992,-6.407,10.186,-4.853,14.657,-0.889,2.243,-3.170,-7.513,-3.945,9.033,-0.666,-1.269,-0.362
2019.07.22 14:05:08.669,8.040,12.042,-9.429,25.981,-10.756,18.069,-3.029,11.892,-1.525,15.419,1.614,3.076,0.198,-6.268,-1.074,5.072,0.339,-0.928,0.457
2019.07.22 14:05:08.673,11.346,14.536,-5.633,27.040,-5.589,19.339,0.015,12.664,0.799,15.615,3.986,3.391,2.858,-5.247,1.266,2.123,2.532,-0.437,1.185
2019.07.22 14:05:08.677,12.916,16.921,-1.808,27.593,-2.894,20.483,1.985,12.308,1.954,15.790,5.455,3.432,4.212,-3.650,2.304,2.695,5.534,0.138,1.454
2019.07.22 14:05:08.681,12.720,18.706,1.279,27.328,-2.699,21.434,2.743,11.113,2.275,16.710,5.809,3.718,4.586,-0.911,2.351,7.014,8.381,0.663,1.323
2019.07.22 14:05:08.685,11.926,19.766,3.088,26.259,-3.679,22.516,2.791,9.678,2.365,18.730,5.457,4.636,4.913,2.845,2.449,12.835,10.143,1.055,1.122
2019.07.22 14:05:08.689,12.045,20.427,3.685,24.780,-4.079,24.044,2.899,8.478,2.740,21.251,5.020,6.022,5.913,6.734,3.398,16.842,10.532,1.376,1.062
2019.07.22 14:05:08.693,13.717,21.021,3.719,23.344,-2.911,25.691,3.600,7.453,3.546,22.804,4.815,7.066,7.468,9.520,4.988,16.739,10.028,1.802,0.974
2019.07.22 14:05:08.697,16.074,21.313,3.887,22.012,-0.641,26.260,4.870,5.987,4.502,21.873,4.667,6.703,8.681,10.272,6.078,12.635,9.397,2.457,0.421
2019.07.22 14:05:08.701,17.246,20.421,4.262,20.330,1.076,24.255,6.174,3.346,5.065,17.933,4.152,4.264,8.564,8.856,5.439,6.814,9.011,3.269,-0.909
2019.07.22 14:05:08.705,15.661,17.434,4.068,17.737,0.492,18.993,6.803,-0.661,4.734,11.957,3.025,-0.003,6.821,5.964,2.661,2.115,8.542,3.985,-2.887
2019.07.22 14:05:08.709,11.226,12.329,2.206,14.240,-3.006,11.453,6.294,-5.266,3.340,5.960,1.466,-4.943,4.131,2.689,-1.577,0.043,7.316,4.350,-4.948
2019.07.22 14:05:08.713,5.493,6.406,-1.784,10.795,-8.352,4.105,4.705,-8.948,1.197,1.860,-0.062,-9.056,1.745,-0.068,-6.032,-0.068,5.046,4.311,-6.445
2019.07.22 14:05:08.717,0.721,1.742,-7.074,8.948,-13.302,-0.344,2.609,-10.209,-0.996,0.413,-1.160,-11.264,0.716,-1.985,-9.713,-0.337,2.314,4.071,-7.043
2019.07.22 14:05:08.721,-1.499,-0.046,-11.803,9.883,-15.689,-0.514,0.823,-8.481,-2.487,0.949,-1.761,-11.418,1.297,-3.292,-12.359,-2.655,0.346,3.929,-6.876
2019.07.22 14:05:08.725,-1.076,1.138,-14.172,13.509,-14.626,2.817,0.003,-4.555,-2.884,2.014,-2.092,-10.245,2.889,-4.433,-14.267,-7.258,0.186,4.033,-6.366
2019.07.22 14:05:08.729,0.789,3.801,-13.602,18.309,-10.897,7.242,0.301,-0.214,-2.418,2.406,-2.386,-8.814,4.498,-5.672,-15.738,-12.550,1.900,4.250,-5.893
2019.07.22 14:05:08.733,2.589,5.874,-11.090,22.139,-6.349,10.219,1.288,2.750,-1.820,1.846,-2.615,-7.897,5.370,-6.908,-16.656,-16.192,4.429,4.262,-5.559
2019.07.22 14:05:08.737,3.487,6.046,-8.461,23.467,-2.742,10.542,2.209,3.516,-1.855,0.906,-2.456,-7.611,5.404,-7.751,-16.539,-16.618,6.256,3.828,-5.194
2019.07.22 14:05:08.741,3.633,4.482,-7.088,22.211,-0.837,8.798,2.461,2.597,-2.755,0.375,-1.511,-7.518,5.139,-7.782,-14.952,-13.911,6.396,2.984,-4.518
2019.07.22 14:05:08.745,3.765,2.452,-7.033,19.608,-0.269,6.646,2.008,1.384,-3.962,0.635,0.381,-7.026,5.369,-6.796,-11.900,-9.531,4.994,2.037,-3.335
2019.07.22 14:05:08.749,4.523,1.287,-7.239,17.270,-0.132,5.551,1.424,1.197,-4.422,1.490,2.959,-5.813,6.642,-4.925,-7.901,-5.242,3.124,1.350,-1.625
2019.07.22 14:05:08.753,6.038,1.529,-6.551,16.162,0.242,5.925,1.489,2.493,-3.301,2.486,5.597,-4.000,8.897,-2.594,-3.726,-2.072,1.998,1.096,0.445
2019.07.22 14:05:08.757,7.966,2.853,-4.687,16.201,0.909,7.176,2.553,4.729,-0.655,3.332,7.528,-2.038,11.439,-0.349,-0.057,0.042,2.206,1.178,2.538
2019.07.22 14:05:08.761,9.770,4.636,-2.398,16.665,1.519,8.432,4.145,6.873,2.447,4.070,8.130,-0.427,13.264,1.370,2.717,1.833,3.494,1.357,4.211
2019.07.22 14:05:08.765,10.936,6.504,-0.760,16.938,1.791,9.219,5.162,8.149,4.475,4.870,7.138,0.542,13.561,2.414,4.480,3.959,5.137,1.472,5.035
2019.07.22 14:05:08.769,11.017,8.339,-0.275,16.937,1.805,9.572,4.596,8.432,4.356,5.704,4.740,0.866,12.118,2.949,5.260,6.459,6.491,1.560,4.807
2019.07.22 14:05:08.773,9.675,9.816,-0.584,16.912,1.835,9.609,2.321,8.095,2.114,6.193,1.534,0.730,9.377,3.258,5.102,8.693,7.265,1.782,3.707
2019.07.22 14:05:08.777,6.869,10.117,-0.994,16.883,1.952,9.107,-0.646,7.479,-1.190,5.795,-1.669,0.299,6.100,3.397,4.012,9.655,7.394,2.233,2.272
2019.07.22 14:05:08.781,3.109,8.300,-1.283,16.319,1.804,7.555,-2.678,6.477,-4.161,4.169,-4.129,-0.455,2.883,2.947,1.975,8.469,6.771,2.813,1.112
2019.07.22 14:05:08.785,-0.524,4.183,-1.984,14.390,0.837,4.676,-2.556,4.569,-5.918,1.453,-5.461,-1.750,-0.129,1.122,-0.952,4.855,5.199,3.269,0.533
2019.07.22 14:05:08.789,-2.819,-1.035,-3.846,10.648,-1.187,0.938,-0.297,1.272,-6.481,-1.721,-5.766,-3.811,-3.095,-2.710,-4.446,-0.540,2.642,3.389,0.349
2019.07.22 14:05:08.793,-3.166,-5.145,-6.969,5.553,-3.844,-2.490,2.808,-3.377,-6.527,-4.498,-5.505,-6.601,-6.041,-8.385,-7.761,-6.132,-0.506,3.165,0.060
2019.07.22 14:05:08.797,-2.067,-6.267,-10.430,0.376,-6.216,-4.436,4.963,-8.677,-6.766,-6.180,-5.195,-9.667,-8.541,-14.676,-9.786,-9.886,-3.477,2.805,-0.708
2019.07.22 14:05:08.801,-0.971,-4.261,-12.862,-3.497,-7.519,-4.599,4.934,-13.601,-7.478,-6.564,-5.110,-12.274,-9.874,-19.757,-9.517,-10.257,-5.592,2.580,-1.844
2019.07.22 14:05:08.805,-1.422,-1.095,-13.534,-5.372,-7.685,-3.914,2.693,-17.326,-8.525,-6.085,-5.197,-13.805,-9.623,-22.230,-6.769,-7.188,-6.766,2.613,-2.795
2019.07.22 14:05:08.809,-4.070,0.258,-12.985,-5.572,-7.386,-4.066,-0.731,-19.591,-9.690,-5.708,-5.244,-14.199,-8.236,-22.079,-2.680,-2.460,-7.610,2.798,-3.013
2019.07.22 14:05:08.813,-8.219,-2.259,-12.573,-5.084,-7.414,-6.419,-3.977,-20.635,-10.956,-6.539,-5.155,-14.080,-6.993,-20.787,0.565,1.072,-8.938,2.882,-2.462
2019.07.22 14:05:08.817,-12.230,-8.385,-13.212,-4.814,-7.862,-11.087,-6.086,-20.824,-12.395,-9.254,-5.078,-14.398,-7.226,-20.409,0.877,1.113,-11.018,2.659,-1.739
2019.07.22 14:05:08.821,-14.459,-15.646,-14.372,-4.994,-7.789,-16.752,-6.770,-20.286,-13.804,-13.595,-5.259,-15.750,-9.266,-22.132,-2.298,-2.545,-13.161,2.100,-1.665
2019.07.22 14:05:08.825,-14.070,-20.887,-14.271,-5.116,-5.731,-21.344,-6.209,-18.852,-14.488,-18.273,-5.764,-17.824,-11.961,-25.342,-7.285,-7.748,-14.053,1.349,-2.619
2019.07.22 14:05:08.829,-11.220,-22.144,-11.261,-4.339,-0.777,-23.118,-4.722,-16.295,-13.542,-21.461,-6.294,-19.432,-13.246,-27.954,-10.928,-11.303,-12.630,0.591,-4.159
2019.07.22 14:05:08.833,-6.672,-19.590,-5.330,-2.023,6.553,-21.461,-2.669,-12.657,-10.526,-21.745,-6.331,-19.197,-11.518,-27.859,-10.509,-11.112,-8.890,-0.080,-5.253
2019.07.22 14:05:08.837,-1.301,-15.063,1.521,1.945,14.330,-17.031,-0.615,-8.370,-6.021,-18.991,-5.520,-16.474,-6.861,-24.486,-5.640,-7.582,-3.995,-0.702,-4.997
2019.07.22 14:05:08.841,4.105,-10.696,6.474,7.136,20.203,-11.290,0.580,-4.085,-1.536,-14.564,-4.030,-11.874,-1.198,-19.320,1.266,-3.220,0.412,-1.359,-3.282
2019.07.22 14:05:08.845,8.741,-7.722,7.823,12.746,22.734,-5.828,0.030,-0.356,1.304,-10.640,-2.580,-6.962,2.830,-14.952,6.410,-0.668,3.199,-2.064,-0.904
2019.07.22 14:05:08.849,11.726,-6.181,6.163,17.773,22.164,-1.861,-2.587,2.556,1.771,-8.982,-2.065,-3.327,3.513,-13.322,7.031,-0.678,4.323,-2.707,0.961
2019.07.22 14:05:08.853,12.398,-5.485,3.897,21.189,20.102,-0.033,-6.568,4.643,0.508,-9.949,-3.019,-1.657,1.086,-14.447,3.164,-1.650,4.612,-3.101,1.527
2019.07.22 14:05:08.857,10.822,-5.150,3.424,22.175,18.381,-0.413,-10.317,5.943,-0.923,-12.391,-5.279,-1.492,-2.575,-16.576,-2.521,-1.187,4.991,-3.098,0.818
2019.07.22 14:05:08.861,8.016,-5.088,5.402,20.434,17.892,-2.553,-12.145,6.375,-1.127,-14.490,-8.065,-1.797,-5.302,-17.621,-6.676,1.569,5.755,-2.683,-0.511
2019.07.22 14:05:08.865,5.512,-5.383,8.396,16.420,18.211,-5.572,-11.251,5.762,0.180,-14.974,-10.406,-1.870,-6.019,-16.735,-7.571,4.780,6.437,-1.978,-1.777
2019.07.22 14:05:08.869,4.412,-5.967,10.108,11.257,18.189,-8.378,-8.219,4.015,2.044,-13.857,-11.643,-1.859,-5.181,-14.830,-6.071,5.059,6.273,-1.184,-2.759
2019.07.22 14:05:08.873,4.600,-6.623,9.158,6.273,16.988,-10.067,-4.644,1.282,3.024,-12.266,-11.674,-2.477,-4.102,-13.689,-4.656,0.218,4.852,-0.489,-3.721
2019.07.22 14:05:08.877,4.797,-7.325,5.994,2.345,14.740,-10.372,-2.156,-2.069,2.230,-11.581,-10.885,-4.203,-3.830,-14.447,-5.363,-8.537,2.409,-0.017,-5.011
2019.07.22 14:05:08.881,3.509,-8.516,2.317,-0.506,12.338,-9.880,-1.513,-5.627,-0.114,-12.561,-9.859,-6.671,-4.500,-16.711,-8.288,-16.861,-0.398,0.174,-6.628
2019.07.22 14:05:08.885,0.188,-10.920,-0.386,-2.989,10.594,-9.787,-2.379,-9.107,-2.959,-15.074,-9.097,-8.809,-5.565,-19.024,-11.731,-20.089,-2.986,0.073,-8.149
2019.07.22 14:05:08.889,-4.309,-14.947,-1.913,-5.930,9.457,-11.251,-3.841,-12.357,-5.260,-18.463,-8.865,-9.667,-6.540,-20.236,-13.752,-16.652,-5.172,-0.285,-9.066
2019.07.22 14:05:08.893,-8.346,-20.169,-3.178,-9.600,7.967,-14.678,-5.170,-15.208,-6.681,-22.128,-9.179,-9.232,-7.481,-20.590,-13.752,-9.514,-7.095,-0.812,-9.212
2019.07.22 14:05:08.897,-10.752,-25.344,-5.059,-13.449,5.002,-19.381,-6.227,-17.328,-7.656,-25.784,-9.853,-8.529,-8.775,-21.542,-12.817,-4.365,-8.868,-1.363,-8.913
2019.07.22 14:05:08.901,-11.660,-29.057,-7.361,-16.450,0.276,-23.865,-7.264,-18.266,-8.830,-29.262,-10.571,-8.843,-10.476,-24.415,-12.629,-5.729,-10.335,-1.770,-8.727
2019.07.22 14:05:08.905,-12.258,-30.508,-8.841,-17.784,-5.185,-26.605,-8.409,-17.732,-10.405,-32.164,-11.002,-10.648,-11.903,-28.995,-13.949,-13.731,-11.144,-1.916,-9.019
2019.07.22 14:05:08.909,-13.654,-29.850,-8.273,-17.371,-9.492,-26.855,-9.365,-15.899,-11.932,-33.841,-10.948,-13.117,-11.981,-33.292,-15.984,-23.904,-11.081,-1.791,-9.724
2019.07.22 14:05:08.913,-15.808,-27.848,-5.615,-15.874,-10.969,-25.014,-9.598,-13.467,-12.685,-33.801,-10.479,-14.652,-10.112,-34.785,-17.140,-30.205,-10.316,-1.502,-10.483
2019.07.22 14:05:08.917,-17.445,-25.221,-2.240,-14.202,-9.139,-22.338,-8.852,-11.352,-12.266,-32.217,-9.914,-14.068,-6.850,-32.277,-16.448,-29.095,-9.329,-1.206,-10.994
2019.07.22 14:05:08.921,-17.050,-22.225,0.022,-12.872,-4.957,-20.177,-7.478,-10.144,-10.925,-30.030,-9.628,-11.537,-3.712,-26.920,-14.440,-21.809,-8.524,-0.998,-11.246
2019.07.22 14:05:08.925,-14.155,-18.817,0.251,-11.702,-0.179,-19.224,-6.252,-9.692,-9.361,-28.439,-9.766,-8.522,-2.190,-21.588,-12.717,-13.318,-7.858,-0.823,-11.454
2019.07.22 14:05:08.929,-9.847,-15.166,-0.897,-10.000,3.650,-19.211,-5.802,-9.140,-8.182,-28.097,-10.092,-6.758,-2.695,-19.013,-12.612,-8.858,-6.797,-0.484,-11.775
2019.07.22 14:05:08.933,-6.082,-11.956,-1.748,-7.095,5.906,-19.215,-6.094,-7.437,-7.510,-28.657,-10.118,-7.035,-4.283,-20.030,-14.106,-10.591,-4.671,0.256,-12.117
2019.07.22 14:05:08.937,-4.332,-10.124,-0.911,-2.839,6.903,-18.352,-6.438,-4.041,-7.023,-29.039,-9.474,-8.712,-5.403,-23.204,-15.894,-16.625,-1.178,1.525,-12.219
2019.07.22 14:05:08.941,-4.661,-10.196,1.742,2.224,7.345,-16.400,-6.008,0.643,-6.382,-28.269,-8.255,-10.302,-5.100,-26.011,-16.520,-22.801,3.324,3.240,-11.938
2019.07.22 14:05:08.945,-5.915,-11.801,5.141,7.091,7.717,-13.963,-4.490,5.378,-5.649,-26.241,-7.067,-10.621,-3.743,-26.631,-15.609,-25.659,7.935,5.112,-11.449
2019.07.22 14:05:08.949,-6.792,-13.816,7.988,10.731,8.065,-12.088,-2.334,8.719,-5.327,-23.807,-6.705,-9.610,-2.718,-25.021,-14.152,-24.410,11.664,6.760,-11.141
2019.07.22 14:05:08.953,-6.860,-15.104,9.733,12.485,8.230,-11.593,-0.444,9.766,-6.000,-22.142,-7.636,-8.218,-3.349,-22.583,-13.667,-20.747,13.889,7.867,-11.272
2019.07.22 14:05:08.957,-6.672,-15.279,10.774,12.258,8.231,-12.541,0.436,8.583,-7.841,-21.874,-9.677,-7.521,-5.905,-20.884,-14.962,-17.072,14.575,8.307,-11.691
2019.07.22 14:05:08.961,-6.974,-14.883,11.811,10.468,8.416,-14.196,0.161,6.070,-10.390,-22.653,-12.076,-7.845,-9.435,-20.509,-17.554,-14.755,14.153,8.166,-11.904
2019.07.22 14:05:08.965,-7.759,-14.843,13.026,7.838,9.222,-15.486,-0.845,3.371,-12.778,-23.471,-13.962,-8.587,-12.498,-20.909,-20.141,-13.690,13.199,7.677,-11.487
2019.07.22 14:05:08.969,-8.091,-15.642,13.845,5.122,10.763,-15.670,-1.995,1.233,-14.209,-23.431,-14.834,-8.830,-14.174,-21.185,-21.676,-13.156,12.151,7.107,-10.502
2019.07.22 14:05:08.973,-6.877,-16.880,13.492,2.848,12.596,-14.770,-2.916,-0.315,-14.380,-22.364,-14.763,-8.189,-14.567,-21.008,-22.080,-12.907,11.181,6.667,-9.556
2019.07.22 14:05:08.977,-3.954,-17.568,11.791,1.179,13.894,-13.512,-3.535,-1.785,-13.552,-20.846,-14.209,-7.164,-14.497,-20.859,-22.043,-13.437,10.245,6.469,-9.387
2019.07.22 14:05:08.981,-0.498,-16.886,9.476,-0.055,13.922,-12.815,-3.859,-3.742,-12.308,-19.681,-13.636,-6.716,-14.715,-21.425,-22.190,-15.242,9.221,6.514,-10.284
2019.07.22 14:05:08.985,1.656,-14.805,7.706,-1.161,12.487,-13.179,-3.768,-6.324,-11.201,-19.321,-13.228,-7.452,-15.326,-22.765,-22.410,-17.905,8.042,6.717,-11.792
2019.07.22 14:05:08.989,1.307,-12.078,7.181,-2.317,10.074,-14.360,-3.059,-9.105,-10.554,-19.658,-12.907,-9.085,-15.838,-24.040,-21.969,-19.983,6.770,6.925,-12.959
2019.07.22 14:05:08.993,-1.236,-9.655,7.597,-3.401,7.583,-15.535,-1.752,-11.338,-10.485,-20.275,-12.559,-10.612,-15.711,-24.072,-20.260,-19.915,5.590,6.964,-12.984
2019.07.22 14:05:08.997,-4.393,-8.016,7.898,-4.039,5.874,-15.814,-0.318,-12.410,-11.023,-20.828,-12.237,-11.038,-14.876,-22.274,-17.482,-17.240,4.743,6.706,-11.774
2019.07.22 14:05:09.001,-6.485,-6.943,7.091,-3.849,5.397,-14.764,0.442,-12.185,-12.170,-21.189,-12.131,-10.041,-13.781,-19.151,-14.584,-13.061,4.404,6.136,-9.988
2019.07.22 14:05:09.005,-6.889,-5.851,4.969,-2.729,6.078,-12.610,-0.088,-11.025,-13.821,-21.273,-12.341,-8.098,-12.974,-15.932,-12.514,-9.289,4.582,5.377,-8.539
2019.07.22 14:05:09.009,-6.277,-4.354,2.202,-0.981,7.449,-10.036,-1.801,-9.493,-15.638,-20.793,-12.656,-6.024,-12.605,-13.624,-11.413,-7.239,5.094,4.649,-7.916
2019.07.22 14:05:09.013,-5.802,-2.570,-0.183,0.837,8.905,-7.754,-3.723,-7.967,-17.051,-19.270,-12.587,-4.382,-12.302,-12.263,-10.494,-6.691,5.661,4.155,-7.847
2019.07.22 14:05:09.017,-5.967,-0.958,-1.451,2.243,9.947,-6.156,-4.463,-6.410,-17.455,-16.384,-11.681,-3.223,-11.513,-10.957,-8.737,-6.178,6.073,3.977,-7.536
2019.07.22 14:05:09.021,-6.122,0.147,-1.433,3.136,10.359,-5.233,-3.015,-4.451,-16.513,-12.355,-9.904,-2.309,-10.017,-8.676,-5.820,-4.283,6.316,4.042,-6.297
