Time,Fp1-CPz,Fp2-CPz,F3-CPz,F4-CPz,F7-CPz,F8-CPz,C3-CPz,C4-CPz,T7-CPz,T8-CPz,P3-CPz,P4-CPz,P7-CPz,P8-CPz,O1-CPz,O2-CPz,Fz-CPz,Cz-CPz,Pz-CPz
2019.07.22 14:04:33.111,-25.714,-21.955,-9.779,-10.666,-15.619,-20.848,-0.115,0.544,-4.585,-1.690,-6.031,2.996,-4.654,1.097,-5.559,4.936,-4.741,0.624,0.769
2019.07.22 14:04:33.115,-22.309,-19.549,-9.315,-8.813,-13.222,-16.743,1.164,2.802,-1.952,2.772,-4.268,6.904,-0.979,4.476,-1.409,9.800,-4.969,-0.568,3.697
2019.07.22 14:04:33.119,-19.698,-17.576,-9.572,-7.698,-11.449,-12.532,4.218,4.583,0.162,7.129,-2.601,8.805,1.972,8.329,1.349,9.957,-5.880,-1.843,5.245
2019.07.22 14:04:33.123,-17.460,-15.486,-8.009,-6.502,-9.250,-8.672,9.311,5.820,2.637,10.914,-0.857,8.543,4.304,11.742,2.408,7.193,-5.812,-2.899,5.292
2019.07.22 14:04:33.127,-14.311,-12.252,-3.077,-4.386,-5.369,-4.877,15.481,6.692,6.164,14.217,1.090,7.294,6.592,14.327,2.535,4.534,-3.764,-3.540,4.558
2019.07.22 14:04:33.131,-9.476,-7.459,4.196,-1.273,0.357,-0.788,20.902,7.373,10.354,17.224,3.096,6.743,9.091,16.249,2.826,4.187,-0.287,-3.858,4.126
2019.07.22 14:04:33.135,-3.625,-1.870,10.662,2.043,6.529,3.373,23.885,7.843,13.769,19.835,4.726,7.953,11.264,17.877,3.824,6.403,2.903,-4.172,4.769
2019.07.22 14:04:33.139,1.403,2.990,13.254,4.525,10.981,6.732,23.849,7.913,14.917,21.634,5.508,10.667,12.082,19.313,5.203,9.795,4.264,-4.731,6.497
2019.07.22 14:04:33.143,3.883,5.869,11.230,5.692,12.262,8.291,21.640,7.400,13.436,22.184,5.298,13.515,10.899,20.183,6.222,12.618,3.630,-5.445,8.615
2019.07.22 14:04:33.147,3.469,6.624,6.712,5.940,10.674,7.602,18.992,6.351,10.504,21.372,4.480,14.971,8.188,19.900,6.484,13.935,2.306,-5.876,10.193
2019.07.22 14:04:33.151,1.463,6.220,3.132,6.132,8.059,5.056,17.493,5.119,8.084,19.520,3.782,14.383,5.444,18.212,6.283,13.890,2.014,-5.558,10.634
2019.07.22 14:04:33.155,-0.075,5.956,2.835,6.860,6.525,1.595,17.726,4.239,7.539,17.200,3.799,12.340,4.233,15.582,6.242,13.100,3.576,-4.403,9.957
2019.07.22 14:04:33.159,0.340,6.540,5.663,8.012,7.077,-1.864,19.071,4.137,8.654,14.906,4.519,10.117,5.072,13.001,6.570,11.843,6.391,-2.825,8.655
2019.07.22 14:04:33.163,2.826,7.727,9.469,8.958,9.137,-4.849,20.215,4.853,9.816,12.819,5.262,8.643,7.020,11.294,6.686,9.744,9.046,-1.478,7.274
2019.07.22 14:04:33.167,6.350,8.692,11.946,9.153,11.191,-7.346,19.998,5.965,9.197,10.814,5.099,7.797,8.330,10.441,5.609,6.171,10.468,-0.772,6.040
2019.07.22 14:04:33.171,9.601,8.770,12.217,8.575,11.966,-9.494,18.040,6.809,6.065,8.676,3.518,6.584,7.692,9.533,2.828,0.955,10.609,-0.583,4.791
2019.07.22 14:04:33.175,11.776,7.948,11.044,7.648,11.221,-11.290,14.831,6.885,1.240,6.371,0.822,4.075,5.126,7.478,-1.107,-5.184,10.161,-0.397,3.243
2019.07.22 14:04:33.179,12.762,6.784,9.760,6.763,9.670,-12.533,11.327,6.190,-3.545,4.190,-2.029,0.364,1.865,3.983,-4.828,-10.829,9.681,0.227,1.346
2019.07.22 14:04:33.183,12.804,5.918,9.053,5.909,8.301,-13.001,8.400,5.228,-6.825,2.644,-4.055,-3.268,-0.609,0.003,-7.093,-14.549,9.012,1.258,-0.550
2019.07.22 14:04:33.187,12.150,5.629,8.659,4.772,7.711,-12.670,6.485,4.650,-8.204,2.166,-4.893,-5.153,-1.604,-2.793,-7.659,-15.596,7.552,2.193,-1.879
2019.07.22 14:04:33.191,11.010,5.765,8.031,3.213,7.946,-11.792,5.564,4.766,-8.251,2.791,-4.957,-4.447,-1.522,-3.203,-7.372,-14.219,5.075,2.458,-2.248
2019.07.22 14:04:33.195,9.755,5.994,7.142,1.640,8.747,-10.794,5.368,5.289,-7.751,4.029,-5.039,-1.794,-1.333,-1.416,-7.407,-11.475,2.276,1.867,-1.754
2019.07.22 14:04:33.199,8.969,6.095,6.548,0.861,9.836,-10.103,5.562,5.557,-7.042,5.062,-5.688,1.095,-1.727,1.072,-8.316,-8.704,0.408,0.756,-0.952
2019.07.22 14:04:33.203,9.152,6.024,6.680,1.468,10.934,-9.983,5.800,5.083,-5.983,5.190,-6.866,2.651,-2.710,2.539,-9.666,-6.962,0.268,-0.305,-0.494
2019.07.22 14:04:33.207,10.302,5.792,7.154,3.264,11.640,-10.449,5.719,4.035,-4.463,4.255,-8.119,2.532,-3.869,2.280,-10.530,-6.629,1.412,-0.954,-0.684
2019.07.22 14:04:33.211,11.820,5.374,6.926,5.280,11.486,-11.252,5.021,3.232,-2.857,2.762,-9.038,1.745,-4.941,1.046,-10.329,-7.322,2.393,-1.254,-1.283
2019.07.22 14:04:33.215,12.968,4.811,5.311,6.424,10.309,-11.931,3.709,3.599,-1.889,1.586,-9.562,1.731,-6.032,0.342,-9.245,-8.129,1.911,-1.508,-1.712
2019.07.22 14:04:33.219,13.569,4.409,2.920,6.302,8.657,-11.966,2.300,5.467,-1.961,1.453,-9.826,3.177,-7.275,1.200,-7.861,-8.080,-0.038,-1.894,-1.504
2019.07.22 14:04:33.223,14.322,4.756,1.544,5.528,7.769,-10.996,1.757,8.232,-2.581,2.534,-9.763,5.510,-8.282,3.433,-6.414,-6.658,-2.042,-2.250,-0.648
2019.07.22 14:04:33.227,16.324,6.402,2.855,5.262,8.897,-9.022,3.023,10.670,-2.500,4.423,-8.892,7.449,-8.078,5.971,-4.432,-4.076,-2.344,-2.241,0.420
2019.07.22 14:04:33.231,20.058,9.361,6.913,6.312,12.374,-6.450,6.362,11.678,-0.610,6.469,-6.633,8.124,-5.769,7.900,-1.183,-1.115,-0.290,-1.728,1.165
2019.07.22 14:04:33.235,24.655,12.827,11.789,8.508,17.118,-3.926,10.951,10.902,3.054,8.163,-2.958,7.788,-1.480,9.257,3.399,1.373,3.064,-0.989,1.344
2019.07.22 14:04:33.239,28.114,15.447,14.778,10.823,21.097,-2.041,15.117,8.809,7.076,9.289,1.199,7.514,3.270,10.850,8.168,2.976,5.708,-0.555,1.122
2019.07.22 14:04:33.243,28.516,16.091,14.353,12.152,22.540,-1.079,17.166,6.214,9.483,9.780,4.253,8.155,6.279,13.276,11.210,3.836,6.232,-0.751,0.857
2019.07.22 14:04:33.247,25.428,14.616,11.346,12.110,21.095,-0.958,16.348,3.675,9.100,9.518,4.925,9.466,6.092,16.051,11.051,4.273,4.926,-1.366,0.754
2019.07.22 14:04:33.251,20.461,12.081,8.379,11.259,18.100,-1.345,13.281,1.262,6.427,8.341,3.180,10.185,3.099,17.725,7.752,4.236,3.531,-1.728,0.705
2019.07.22 14:04:33.255,16.492,10.169,7.966,10.608,15.718,-1.858,9.528,-1.194,3.313,6.293,0.368,9.046,-0.619,16.969,2.975,3.121,3.838,-1.194,0.459
2019.07.22 14:04:33.259,15.980,10.158,10.716,10.795,15.542,-2.210,6.566,-3.681,1.644,3.859,-1.630,5.878,-2.693,13.748,-1.091,0.215,6.257,0.351,-0.079
2019.07.22 14:04:33.263,19.468,12.107,14.982,11.589,17.596,-2.283,4.864,-5.859,1.988,1.844,-1.702,1.855,-2.155,9.531,-3.163,-4.516,9.458,2.374,-0.698
2019.07.22 14:04:33.267,25.241,14.818,18.115,12.050,20.386,-2.165,3.687,-7.351,3.211,0.867,-0.278,-1.349,-0.146,6.292,-3.616,-9.994,11.319,4.047,-1.071
2019.07.22 14:04:33.271,30.317,16.600,18.268,11.200,21.887,-2.162,1.746,-8.176,3.335,0.842,1.003,-2.813,0.897,5.061,-4.002,-14.451,10.408,4.806,-1.108
2019.07.22 14:04:33.275,32.106,16.333,15.382,8.706,20.749,-2.711,-1.802,-8.868,0.977,0.917,0.528,-3.003,-1.000,5.237,-5.774,-16.555,6.875,4.673,-1.144
2019.07.22 14:04:33.279,29.698,14.122,10.808,5.137,16.978,-4.137,-6.717,-10.068,-3.685,0.059,-2.093,-3.259,-5.953,5.213,-9.189,-16.410,2.183,4.148,-1.718
2019.07.22 14:04:33.283,24.095,11.147,6.124,1.682,11.783,-6.325,-11.814,-11.891,-9.077,-2.118,-5.747,-4.576,-12.158,3.789,-13.174,-15.562,-1.919,3.793,-3.100
2019.07.22 14:04:33.287,17.416,8.870,2.233,-0.434,6.869,-8.547,-15.687,-13.622,-13.299,-4.952,-8.620,-6.711,-17.146,1.160,-16.151,-15.844,-4.339,3.888,-4.956
2019.07.22 14:04:33.291,11.726,8.147,-0.629,-0.459,3.671,-9.701,-17.460,-14.076,-15.262,-7.158,-9.449,-8.354,-19.360,-1.339,-17.115,-17.854,-4.864,4.386,-6.480
2019.07.22 14:04:33.295,8.186,8.836,-2.303,1.651,2.895,-8.929,-17.059,-12.412,-15.079,-7.827,-8.268,-8.213,-18.909,-2.473,-16.166,-20.255,-3.754,5.109,-6.945
2019.07.22 14:04:33.299,6.898,10.069,-2.334,5.311,4.423,-6.282,-14.959,-8.787,-13.614,-7.197,-6.171,-6.068,-17.088,-2.214,-14.205,-20.580,-1.321,5.949,-6.248
2019.07.22 14:04:33.303,7.310,10.935,-0.299,9.552,7.440,-2.898,-11.771,-4.321,-11.680,-6.537,-4.383,-2.943,-15.214,-1.724,-12.177,-17.050,2.085,6.843,-4.975
2019.07.22 14:04:33.307,8.755,11.048,3.476,13.339,10.714,-0.452,-8.024,-0.397,-9.592,-7.151,-3.430,-0.270,-13.754,-2.234,-10.485,-10.089,5.778,7.610,-3.934
2019.07.22 14:04:33.311,10.794,10.672,7.635,15.864,13.014,-0.146,-4.233,2.162,-7.321,-9.271,-3.017,1.181,-12.343,-3.829,-8.953,-2.337,8.629,7.865,-3.521
2019.07.22 14:04:33.315,13.220,10.383,10.390,16.766,13.627,-1.898,-0.990,3.413,-4.943,-11.757,-2.544,1.708,-10.499,-5.265,-7.208,2.944,9.509,7.205,-3.456
2019.07.22 14:04:33.319,15.873,10.609,10.660,16.220,12.755,-4.345,1.184,3.935,-2.842,-12.880,-1.719,2.121,-8.253,-5.015,-5.061,3.963,8.064,5.544,-3.117
2019.07.22 14:04:33.323,18.479,11.384,8.837,14.823,11.485,-5.690,2.178,4.189,-1.447,-11.618,-0.689,2.820,-6.136,-2.653,-2.587,1.501,5.159,3.328,-2.160
2019.07.22 14:04:33.327,20.631,12.434,6.499,13.313,11.210,-4.841,2.498,4.172,-0.761,-8.434,0.325,3.395,-4.592,0.666,0.069,-1.730,2.521,1.377,-0.875
2019.07.22 14:04:33.331,21.918,13.460,5.273,12.253,12.758,-2.043,3.004,3.634,-0.207,-4.919,1.445,3.131,-3.449,3.120,2.862,-2.953,1.706,0.409,0.043
2019.07.22 14:04:33.335,22.099,14.338,5.764,11.844,15.797,1.394,4.273,2.583,0.987,-2.621,3.093,1.921,-2.011,3.749,5.800,-1.026,3.134,0.611,0.126
2019.07.22 14:04:33.339,21.203,15.116,7.379,11.961,18.976,4.025,6.065,1.516,3.104,-1.999,5.459,0.649,0.237,3.294,8.726,3.146,5.914,1.571,-0.441
2019.07.22 14:04:33.343,19.513,15.856,9.115,12.357,20.769,5.149,7.389,1.122,5.561,-2.328,7.967,0.563,2.929,3.536,11.180,7.588,8.576,2.647,-0.985
2019.07.22 14:04:33.347,17.459,16.517,10.520,12.871,20.458,5.044,7.213,1.677,7.201,-2.547,9.328,2.097,4.808,5.683,12.532,10.696,10.123,3.468,-1.011
2019.07.22 14:04:33.351,15.506,16.988,11.958,13.484,18.550,4.520,5.301,2.715,7.092,-2.241,8.295,4.210,4.528,9.164,12.340,12.045,10.569,4.153,-0.730
2019.07.22 14:04:33.355,14.087,17.216,13.959,14.206,16.330,4.232,2.466,3.319,5.223,-1.909,4.624,4.956,1.709,11.927,10.694,12.150,10.609,5.078,-0.955
2019.07.22 14:04:33.359,13.583,17.269,16.315,14.905,14.896,4.318,-0.026,2.823,2.551,-2.302,-0.520,2.979,-2.585,12.060,8.283,11.625,10.780,6.391,-2.343
2019.07.22 14:04:33.363,14.282,17.247,17.844,15.244,14.444,4.527,-1.448,1.343,0.352,-3.512,-5.105,-1.251,-6.356,9.406,6.140,10.607,10.892,7.719,-4.662
2019.07.22 14:04:33.367,16.284,17.129,17.182,14.804,14.340,4.621,-2.176,-0.348,-0.602,-4.659,-7.395,-5.557,-7.863,5.799,5.210,8.882,10.220,8.332,-6.744
2019.07.22 14:04:33.371,19.359,16.740,14.014,13.355,13.878,4.608,-3.293,-1.475,-0.435,-4.527,-6.933,-7.552,-6.628,3.695,5.954,6.458,8.289,7.686,-7.290
2019.07.22 14:04:33.375,22.894,15.936,9.700,11.094,13.067,4.667,-5.521,-1.883,0.145,-2.599,-4.667,-6.409,-3.601,4.294,8.182,3.973,5.536,5.902,-5.928
2019.07.22 14:04:33.379,26.019,14.871,6.660,8.685,12.746,4.912,-8.374,-2.049,0.527,0.434,-2.184,-3.468,-0.421,6.720,11.141,2.503,3.240,3.795,-3.620
2019.07.22 14:04:33.383,27.931,14.086,6.860,7.019,13.892,5.288,-10.339,-2.486,0.662,3.164,-0.661,-1.162,1.618,8.891,13.819,2.964,2.709,2.371,-2.013
2019.07.22 14:04:33.387,28.238,14.226,10.483,6.793,16.675,5.693,-10.025,-3.080,0.944,4.555,-0.296,-1.085,2.169,9.318,15.336,5.585,4.324,2.154,-2.191
2019.07.22 14:04:33.391,27.109,15.528,15.764,8.122,20.056,6.149,-7.427,-3.006,1.676,4.688,-0.516,-2.746,1.664,8.300,15.279,9.809,7.192,2.831,-3.805
2019.07.22 14:04:33.395,25.119,17.471,20.096,10.444,22.331,6.786,-4.195,-1.345,2.614,4.525,-0.682,-4.011,0.685,7.496,13.824,14.570,9.695,3.471,-5.323
2019.07.22 14:04:33.399,22.909,18.941,21.622,12.807,22.262,7.622,-2.599,2.089,3.024,4.929,-0.655,-2.903,-0.550,8.288,11.576,18.635,10.536,3.178,-5.227
2019.07.22 14:04:33.403,20.901,18.906,20.197,14.412,19.942,8.380,-3.867,6.437,2.234,5.830,-0.811,0.721,-2.185,10.389,9.187,20.827,9.555,1.703,-3.214
2019.07.22 14:04:33.407,19.280,17.161,17.184,15.083,16.726,8.621,-7.174,10.306,0.218,6.316,-1.587,4.947,-4.319,11.931,7.007,20.254,7.754,-0.388,-0.446
2019.07.22 14:04:33.411,18.210,14.592,14.391,15.336,14.265,8.160,-10.093,12.677,-2.253,5.576,-3.009,7.217,-6.634,11.007,4.982,16.691,6.572,-2.114,1.360
2019.07.22 14:04:33.415,18.017,12.689,12.979,15.962,13.386,7.412,-10.224,13.483,-4.027,3.835,-4.620,6.240,-8.443,7.367,2.877,10.976,6.951,-2.718,1.255
2019.07.22 14:04:33.419,19.097,12.607,13.052,17.383,13.668,7.284,-6.814,13.381,-4.253,2.389,-5.818,2.868,-9.142,2.795,0.621,4.968,8.810,-2.130,-0.267
2019.07.22 14:04:33.423,21.545,14.429,14.010,19.231,13.989,8.559,-1.201,12.983,-2.827,2.625,-6.295,-0.683,-8.684,-0.208,-1.534,0.737,11.221,-0.953,-1.753
2019.07.22 14:04:33.427,24.785,17.140,15.195,20.491,13.564,11.220,4.195,12.261,-0.362,4.831,-6.210,-2.587,-7.680,-0.368,-3.209,-0.722,13.062,-0.012,-1.989
2019.07.22 14:04:33.431,27.588,19.304,16.289,20.142,12.601,14.244,7.495,10.658,2.229,7.809,-5.967,-2.678,-6.998,1.373,-4.264,-0.302,13.666,0.175,-0.907
2019.07.22 14:04:33.435,28.572,19.927,17.233,17.858,12.029,16.116,8.391,7.807,4.180,9.691,-5.855,-2.275,-7.189,2.667,-4.998,-0.319,13.069,-0.319,0.499
2019.07.22 14:04:33.439,26.939,18.879,17.908,14.254,12.563,15.732,7.919,4.151,5.080,9.301,-5.831,-2.812,-8.144,1.692,-5.924,-2.801,11.780,-0.976,1.105
2019.07.22 14:04:33.443,22.956,16.682,17.937,10.485,13.894,13.042,7.330,0.852,4.839,6.979,-5.629,-4.524,-9.240,-1.380,-7.269,-7.726,10.320,-1.249,0.596
2019.07.22 14:04:33.447,17.857,13.975,16.824,7.525,14.756,9.010,7.061,-0.990,3.587,4.219,-5.049,-6.273,-9.820,-4.553,-8.641,-12.674,8.895,-0.946,-0.382
2019.07.22 14:04:33.451,13.213,11.180,14.311,5.656,13.860,4.991,6.601,-1.159,1.647,2.483,-4.165,-6.614,-9.641,-5.665,-9.222,-14.436,7.386,-0.316,-0.924
2019.07.22 14:04:33.455,10.211,8.605,10.673,4.553,10.980,2.041,5.212,-0.452,-0.460,2.201,-3.296,-5.114,-8.968,-4.111,-8.422,-11.512,5.641,0.191,-0.730
2019.07.22 14:04:33.459,9.247,6.735,6.707,3.814,7.282,0.622,2.785,0.018,-2.117,2.759,-2.790,-2.767,-8.300,-1.242,-6.470,-5.546,3.787,0.297,-0.367
2019.07.22 14:04:33.463,9.992,6.238,3.411,3.424,4.554,0.735,0.042,-0.247,-2.895,3.358,-2.800,-1.168,-7.986,0.849,-4.396,-0.353,2.326,0.133,-0.694
2019.07.22 14:04:33.467,11.707,7.489,1.536,3.714,3.889,2.168,-2.044,-0.775,-2.825,3.885,-3.243,-1.170,-8.023,1.095,-3.346,0.891,1.896,0.156,-2.028
2019.07.22 14:04:33.471,13.521,9.956,1.267,4.858,4.819,4.520,-3.058,-0.653,-2.438,4.979,-3.915,-2.223,-8.170,0.283,-3.721,-1.828,2.865,0.825,-3.805
2019.07.22 14:04:33.475,14.555,12.087,2.181,6.391,5.625,7.055,-3.465,0.543,-2.434,7.262,-4.663,-2.935,-8.226,0.283,-4.883,-5.257,5.018,2.256,-5.074
2019.07.22 14:04:33.479,14.009,12.029,3.509,7.275,4.614,8.720,-4.174,2.265,-3.195,10.492,-5.470,-2.377,-8.225,2.368,-5.706,-5.435,7.590,4.104,-5.373
2019.07.22 14:04:33.483,11.410,8.811,4.535,6.564,1.437,8.565,-5.765,3.418,-4.487,13.481,-6.431,-0.956,-8.394,6.073,-5.549,-0.993,9.619,5.749,-5.166
2019.07.22 14:04:33.487,6.949,3.141,4.916,4.145,-2.570,6.369,-8.056,3.349,-5.639,14.935,-7.647,-0.078,-8.938,9.536,-4.823,5.526,10.423,6.638,-5.425
2019.07.22 14:04:33.491,1.641,-2.897,4.758,0.922,-5.280,2.944,-10.354,2.500,-6.064,14.491,-9.137,-0.861,-9.838,11.029,-4.622,9.540,9.876,6.556,-6.675
2019.07.22 14:04:33.495,-2.977,-7.122,4.399,-1.788,-5.232,-0.271,-12.116,2.126,-5.742,13.026,-10.771,-2.979,-10.836,10.368,-5.678,8.129,8.336,5.670,-8.351
2019.07.22 14:04:33.499,-5.569,-8.629,4.107,-3.181,-2.583,-2.131,-13.378,3.245,-5.237,11.922,-12.262,-4.682,-11.596,9.019,-7.547,2.594,6.351,4.354,-9.071
2019.07.22 14:04:33.503,-5.702,-8.232,3.902,-3.458,1.138,-2.524,-14.552,5.701,-5.212,11.899,-13.201,-4.057,-11.898,8.807,-8.760,-2.329,4.392,2.968,-7.676
2019.07.22 14:04:33.507,-4.042,-7.656,3.671,-3.456,4.204,-2.311,-15.786,8.156,-5.812,12.420,-13.161,-0.593,-11.706,10.314,-7.923,-2.151,2.813,1.751,-4.215
2019.07.22 14:04:33.511,-1.871,-8.131,3.446,-3.761,5.863,-2.468,-16.496,9.047,-6.416,12.184,-11.861,4.203,-11.070,12.294,-4.873,3.675,1.959,0.852,-0.065
2019.07.22 14:04:33.515,-0.254,-9.494,3.560,-4.082,6.625,-3.144,-15.574,7.749,-6.006,10.280,-9.317,7.647,-9.992,12.583,-0.921,11.029,2.184,0.392,2.936
2019.07.22 14:04:33.519,0.503,-10.489,4.450,-3.503,7.526,-3.479,-12.204,4.992,-3.921,7.007,-5.876,7.589,-8.373,9.781,2.084,14.105,3.621,0.438,3.683
2019.07.22 14:04:33.523,0.770,-9.931,6.190,-1.413,9.070,-2.357,-6.644,2.213,-0.439,3.669,-2.093,3.767,-6.145,4.351,3.142,9.815,5.843,0.895,2.424
2019.07.22 14:04:33.527,1.016,-7.735,8.142,1.704,10.737,0.503,-0.349,0.426,3.264,1.536,1.489,-2.136,-3.450,-1.695,2.800,0.189,7.771,1.429,0.393
2019.07.22 14:04:33.531,1.296,-4.947,9.138,4.396,11.451,4.110,4.772,-0.461,5.779,0.907,4.526,-7.669,-0.730,-6.223,2.589,-9.114,8.125,1.568,-1.179
2019.07.22 14:04:33.535,1.246,-2.804,8.206,5.268,10.597,6.832,7.433,-1.341,6.297,1.052,6.888,-11.103,1.414,-8.360,3.669,-13.001,6.243,0.964,-1.865
2019.07.22 14:04:33.539,0.554,-1.694,5.363,4.089,8.678,7.622,7.656,-2.967,5.040,1.023,8.547,-12.192,2.506,-8.804,5.841,-10.529,2.706,-0.357,-2.076
2019.07.22 14:04:33.543,-0.593,-0.936,1.811,2.013,7.056,6.785,6.564,-5.221,3.022,0.545,9.432,-11.836,2.466,-8.946,7.749,-5.167,-0.814,-1.956,-2.434
2019.07.22 14:04:33.547,-1.546,0.424,-0.735,0.644,6.936,5.614,5.491,-7.229,1.337,0.161,9.410,-11.102,1.638,-9.649,8.067,-1.743,-2.550,-3.228,-3.107
2019.07.22 14:04:33.551,-1.725,2.549,-1.216,0.707,8.412,5.207,5.049,-8.163,0.484,0.517,8.399,-10.456,0.561,-10.705,6.630,-2.693,-1.851,-3.752,-3.682
2019.07.22 14:04:33.555,-1.184,4.465,-0.009,1.449,10.323,5.489,4.810,-7.983,0.160,1.498,6.489,-9.733,-0.385,-11.312,4.487,-6.651,0.309,-3.474,-3.643
2019.07.22 14:04:33.559,-0.645,4.811,1.320,1.340,11.043,5.340,3.763,-7.431,-0.400,2.087,3.939,-8.674,-1.225,-11.046,2.844,-10.269,2.001,-2.605,-2.982
2019.07.22 14:04:33.563,-0.914,3.066,1.182,-0.461,9.605,3.717,1.161,-7.290,-1.859,1.159,1.033,-7.449,-2.354,-10.386,1.841,-11.486,1.800,-1.330,-2.370
2019.07.22 14:04:33.567,-2.148,0.180,-0.811,-3.123,6.317,0.790,-2.871,-7.595,-4.362,-1.456,-2.084,-6.676,-4.243,-10.323,0.318,-11.300,-0.051,0.382,-2.737
2019.07.22 14:04:33.571,-3.627,-2.015,-3.529,-4.544,2.467,-1.958,-7.362,-7.519,-7.535,-4.610,-5.413,-6.935,-7.092,-11.439,-3.167,-12.589,-1.717,2.666,-4.581
2019.07.22 14:04:33.575,-4.286,-2.182,-5.190,-2.911,-0.583,-2.848,-11.104,-6.064,-10.783,-6.584,-8.925,-8.246,-10.650,-13.281,-8.883,-17.121,-1.110,5.441,-7.564
2019.07.22 14:04:33.579,-3.600,-0.524,-4.735,1.811,-2.190,-1.409,-13.372,-2.954,-13.636,-6.383,-12.340,-9.961,-14.302,-14.632,-15.347,-23.500,2.462,8.171,-10.684
2019.07.22 14:04:33.583,-2.078,1.373,-2.616,7.675,-2.583,1.142,-14.280,1.039,-15.892,-4.515,-15.084,-11.175,-17.350,-14.469,-20.198,-27.953,7.605,10.006,-12.859
2019.07.22 14:04:33.587,-0.907,1.785,-0.367,12.051,-2.377,2.800,-14.565,4.643,-17.513,-2.566,-16.511,-11.308,-19.292,-12.790,-21.872,-27.352,11.688,10.260,-13.489
2019.07.22 14:04:33.591,-0.998,0.185,0.682,13.424,-1.956,2.359,-14.988,7.012,-18.418,-1.940,-16.268,-10.419,-19.942,-10.616,-20.719,-21.914,12.637,8.899,-12.633
2019.07.22 14:04:33.595,-2.208,-2.420,0.488,12.299,-1.231,0.354,-15.753,8.252,-18.365,-2.771,-14.517,-9.055,-19.361,-9.161,-18.596,-15.231,10.349,6.643,-10.797
2019.07.22 14:04:33.599,-3.368,-4.346,0.265,10.556,0.117,-1.411,-16.330,9.098,-17.024,-3.933,-11.837,-7.805,-17.707,-8.859,-17.272,-11.536,6.683,4.551,-8.569
2019.07.22 14:04:33.603,-3.129,-4.551,1.383,9.850,2.200,-1.347,-15.754,10.063,-14.177,-4.095,-8.869,-6.951,-15.148,-9.076,-16.979,-12.457,4.077,3.371,-6.402
2019.07.22 14:04:33.607,-0.960,-3.297,4.126,10.395,4.714,0.676,-13.211,10.848,-9.922,-2.899,-5.957,-6.441,-11.873,-8.722,-16.338,-15.913,3.863,3.125,-4.578
2019.07.22 14:04:33.611,2.469,-1.705,7.347,11.052,7.096,3.347,-8.539,10.537,-4.752,-1.278,-3.066,-6.116,-8.183,-7.239,-13.722,-18.019,5.514,3.224,-3.275
2019.07.22 14:04:33.615,5.767,-0.686,9.311,10.548,8.869,5.111,-2.365,8.438,0.538,-0.648,-0.010,-5.951,-4.521,-5.124,-8.877,-16.338,7.289,2.997,-2.558
2019.07.22 14:04:33.619,7.725,-0.232,9.007,8.700,9.837,5.473,4.176,4.835,5.073,-1.703,3.202,-6.055,-1.409,-3.555,-3.400,-11.747,7.629,2.192,-2.330
2019.07.22 14:04:33.623,7.939,0.350,6.849,6.612,10.033,5.289,9.910,0.987,8.164,-3.825,6.207,-6.484,0.703,-3.459,0.385,-7.445,6.182,1.083,-2.306
2019.07.22 14:04:33.627,6.760,1.580,4.215,5.733,9.557,5.857,14.016,-1.646,9.528,-5.598,8.430,-7.051,1.586,-4.790,1.209,-6.055,3.746,0.126,-2.142
2019.07.22 14:04:33.631,4.799,3.181,2.279,6.637,8.530,7.671,16.141,-2.342,9.385,-5.934,9.420,-7.337,1.311,-6.609,-0.188,-7.376,1.376,-0.478,-1.625
2019.07.22 14:04:33.635,2.529,4.305,1.160,8.590,7.218,9.956,16.284,-1.482,8.384,-4.861,9.122,-6.935,0.229,-7.855,-1.737,-8.720,-0.467,-0.934,-0.812
2019.07.22 14:04:33.639,0.325,4.396,0.096,10.228,6.140,11.390,14.646,-0.104,7.371,-3.340,7.891,-5.724,-1.117,-8.131,-1.774,-7.463,-2.004,-1.591,0.026
2019.07.22 14:04:33.643,-1.237,3.843,-1.554,10.721,5.933,11.309,11.616,0.920,7.065,-2.352,6.277,-3.961,-2.128,-7.854,-0.323,-3.579,-3.510,-2.520,0.603
2019.07.22 14:04:33.647,-1.339,3.754,-3.449,10.411,6.969,10.315,7.839,1.413,7.777,-2.087,4.763,-2.126,-2.303,-7.697,1.146,0.127,-4.685,-3.340,0.813
2019.07.22 14:04:33.651,0.608,4.981,-4.346,10.421,8.998,9.714,4.217,1.745,9.294,-1.942,3.647,-0.633,-1.410,-7.861,1.245,0.342,-4.692,-3.454,0.776
2019.07.22 14:04:33.655,4.245,7.254,-3.128,11.637,11.142,10.326,1.634,2.287,10.993,-1.257,3.062,0.368,0.402,-7.856,0.109,-3.780,-2.897,-2.521,0.712
2019.07.22 14:04:33.659,7.974,9.231,0.083,13.950,12.320,11.722,0.515,3.003,12.136,-0.081,3.049,0.983,2.609,-6.990,-0.581,-9.512,0.347,-0.754,0.770
2019.07.22 14:04:33.663,9.553,9.507,3.696,16.377,11.834,12.582,0.476,3.565,12.182,0.760,3.555,1.390,4.487,-5.117,0.925,-12.344,3.612,1.212,0.925
2019.07.22 14:04:33.667,7.377,7.743,5.566,17.865,9.705,11.853,0.432,3.829,10.975,0.361,4.354,1.659,5.396,-2.960,4.714,-9.317,5.179,2.772,1.010
