Time,Fp1-CPz,Fp2-CPz,F3-CPz,F4-CPz,F7-CPz,F8-CPz,C3-CPz,C4-CPz,T7-CPz,T8-CPz,P3-CPz,P4-CPz,P7-CPz,P8-CPz,O1-CPz,O2-CPz,Fz-CPz,Cz-CPz,Pz-CPz
2019.07.22 14:07:15.465,11.995,18.663,-9.406,1.764,-12.552,2.859,-9.087,-15.515,-18.486,-18.756,-12.651,-18.612,-24.052,-24.944,-28.379,-20.219,1.250,2.200,-7.040
2019.07.22 14:07:15.469,11.982,17.750,-7.698,0.126,-12.442,2.496,-4.481,-17.540,-18.323,-18.353,-13.806,-17.835,-25.182,-24.955,-31.812,-23.176,1.309,1.146,-7.551
2019.07.22 14:07:15.473,11.980,17.116,-5.982,-2.424,-12.552,1.763,3.245,-17.902,-18.870,-17.534,-15.800,-16.597,-26.525,-23.146,-32.771,-27.557,-0.091,-0.373,-8.566
2019.07.22 14:07:15.477,11.894,17.524,-4.647,-5.220,-12.523,1.069,10.278,-17.366,-20.193,-16.895,-17.689,-14.283,-27.005,-20.268,-29.496,-29.976,-2.528,-1.902,-8.784
2019.07.22 14:07:15.481,11.462,19.157,-3.829,-7.451,-12.624,0.793,12.916,-17.161,-21.885,-16.855,-18.498,-10.633,-25.701,-17.513,-23.051,-27.922,-5.079,-3.147,-7.162
2019.07.22 14:07:15.485,10.464,21.414,-3.531,-8.503,-13.480,0.970,10.899,-17.997,-23.124,-17.207,-17.853,-6.273,-22.515,-15.534,-16.566,-21.852,-6.949,-4.160,-3.835
2019.07.22 14:07:15.489,8.899,23.282,-3.825,-8.231,-15.386,1.227,8.246,-19.458,-23.104,-17.096,-16.204,-2.551,-18.337,-13.785,-12.854,-14.734,-7.987,-5.247,-0.156
2019.07.22 14:07:15.493,6.984,24.016,-4.868,-7.010,-17.829,1.063,10.509,-20.241,-21.597,-15.539,-14.514,-0.697,-14.572,-10.801,-12.439,-9.478,-8.675,-6.644,2.191
2019.07.22 14:07:15.497,5.042,23.652,-6.631,-5.490,-19.673,0.282,20.343,-19.070,-19.190,-12.172,-13.623,-0.953,-12.358,-5.383,-13.537,-6.589,-9.570,-8.205,2.364
2019.07.22 14:07:15.501,3.459,22.999,-8.581,-4.170,-19.892,-0.722,34.893,-15.591,-16.950,-7.662,-13.739,-2.393,-11.926,2.138,-13.829,-4.152,-10.652,-9.358,0.916
2019.07.22 14:07:15.505,2.786,23.150,-9.687,-3.038,-18.245,-1.063,47.295,-10.605,-15.664,-3.427,-14.348,-3.586,-12.493,9.589,-12.344,-0.137,-11.144,-9.403,-0.678
2019.07.22 14:07:15.509,3.809,24.839,-8.935,-1.562,-15.377,0.176,51.398,-5.512,-15.211,-0.758,-14.593,-3.608,-12.714,14.038,-9.910,5.144,-10.001,-7.994,-1.130
2019.07.22 14:07:15.513,7.306,28.048,-6.083,0.915,-12.282,3.382,46.194,-1.433,-14.603,0.040,-13.840,-2.596,-11.429,13.669,-7.984,8.796,-6.744,-5.454,-0.218
2019.07.22 14:07:15.517,13.460,32.052,-2.079,4.585,-9.625,8.102,36.569,1.324,-12.746,-0.145,-12.074,-1.464,-8.307,9.148,-7.124,7.743,-1.990,-2.695,1.214
2019.07.22 14:07:15.521,21.306,35.819,1.295,8.808,-7.463,13.158,29.802,3.123,-9.402,0.123,-9.879,-1.060,-4.052,3.402,-6.555,1.749,2.747,-0.751,2.045
2019.07.22 14:07:15.525,28.750,38.481,2.445,12.275,-5.540,17.154,30.503,4.400,-5.624,1.762,-8.079,-1.502,-0.080,-0.161,-5.162,-5.686,5.893,-0.201,1.797
2019.07.22 14:07:15.529,33.408,39.620,0.986,13.673,-3.774,19.075,37.786,5.160,-3.233,4.462,-7.269,-2.227,2.177,0.170,-2.853,-9.597,6.688,-0.871,0.933
2019.07.22 14:07:15.533,33.907,39.278,-1.962,12.442,-2.446,18.677,46.583,4.990,-3.663,6.869,-7.521,-2.638,1.979,3.371,-0.924,-7.333,5.525,-1.987,0.370
2019.07.22 14:07:15.537,30.777,37.759,-4.486,9.133,-1.893,16.480,51.728,3.538,-6.952,7.557,-8.430,-2.742,-0.338,6.496,-0.978,-0.737,3.564,-2.664,0.662
2019.07.22 14:07:15.541,26.248,35.418,-5.127,5.123,-2.043,13.438,51.476,1.006,-11.613,6.058,-9.390,-3.188,-3.529,6.763,-3.345,5.170,1.952,-2.423,1.550
2019.07.22 14:07:15.545,22.964,32.565,-3.791,1.858,-2.270,10.483,47.893,-1.776,-15.497,3.226,-9.932,-4.660,-6.058,3.414,-6.441,6.103,1.226,-1.388,2.224
2019.07.22 14:07:15.549,22.436,29.505,-1.700,0.152,-1.794,8.216,44.326,-3.783,-17.030,0.660,-9.909,-7.167,-6.828,-1.931,-7.722,1.927,1.241,-0.104,2.036
2019.07.22 14:07:15.553,24.286,26.642,-0.452,-0.045,-0.310,6.846,42.451,-4.393,-15.991,-0.335,-9.454,-9.855,-5.626,-6.553,-5.511,-3.174,1.537,0.870,1.046
2019.07.22 14:07:15.557,26.790,24.500,-0.884,0.685,1.731,6.347,41.409,-3.678,-13.361,0.509,-8.797,-11.533,-3.056,-8.508,-0.211,-3.951,1.784,1.298,-0.034
2019.07.22 14:07:15.561,28.264,23.594,-2.565,1.782,3.476,6.634,39.431,-2.215,-10.464,2.466,-8.085,-11.516,-0.036,-7.743,6.037,1.771,1.962,1.326,-0.430
2019.07.22 14:07:15.565,28.221,24.189,-4.207,3.038,4.389,7.627,36.096,-0.613,-8.111,4.516,-7.327,-10.124,2.749,-5.768,10.894,11.294,2.237,1.280,0.085
2019.07.22 14:07:15.569,27.446,26.106,-4.621,4.492,4.713,9.149,32.963,0.826,-6.345,6.072,-6.467,-8.450,5.095,-4.358,13.244,18.897,2.731,1.398,1.040
2019.07.22 14:07:15.573,27.027,28.697,-3.508,6.049,5.225,10.804,32.001,2.041,-4.838,7.174,-5.512,-7.623,7.107,-4.396,13.461,19.854,3.397,1.681,1.674
2019.07.22 14:07:15.577,27.198,31.063,-1.548,7.228,6.463,11.985,33.399,2.878,-3.469,8.099,-4.584,-8.110,8.815,-5.667,12.531,13.545,4.066,1.941,1.539
2019.07.22 14:07:15.581,27.014,32.415,0.133,7.299,8.093,12.110,34.966,2.839,-2.534,8.850,-3.848,-9.554,9.965,-7.533,11.053,3.527,4.538,1.965,0.825
2019.07.22 14:07:15.585,25.134,32.370,0.671,5.763,9.010,10.962,33.915,1.253,-2.417,9.038,-3.371,-11.142,10.175,-9.719,9.027,-5.154,4.613,1.662,0.191
2019.07.22 14:07:15.589,21.072,31.050,-0.153,2.785,8.182,8.913,29.560,-2.221,-3.069,8.283,-3.030,-12.155,9.339,-12.460,6.466,-9.158,4.079,1.085,0.272
2019.07.22 14:07:15.593,15.846,28.951,-1.994,-0.746,5.566,6.812,24.493,-7.123,-3.811,6.748,-2.572,-12.266,7.910,-15.953,4.005,-8.268,2.761,0.375,1.270
2019.07.22 14:07:15.597,11.434,26.701,-4.276,-3.648,2.319,5.546,22.997,-12.185,-3.705,5.243,-1.812,-11.495,6.760,-19.769,2.695,-4.469,0.691,-0.317,2.874
2019.07.22 14:07:15.601,9.420,24.858,-6.452,-5.069,0.065,5.516,27.804,-15.911,-2.249,4.709,-0.817,-10.003,6.673,-22.890,3.110,0.059,-1.716,-0.861,4.534
2019.07.22 14:07:15.605,9.884,23.811,-8.083,-4.903,-0.266,6.352,37.806,-17.388,0.174,5.431,0.078,-7.999,7.822,-24.490,4.671,4.243,-3.695,-1.143,5.806
2019.07.22 14:07:15.609,11.439,23.745,-8.854,-3.745,0.883,7.104,48.600,-16.796,2.441,6.666,0.481,-5.808,9.641,-24.795,6.024,7.954,-4.439,-1.093,6.544
2019.07.22 14:07:15.613,12.366,24.608,-8.670,-2.459,2.022,6.812,55.440,-15.246,3.372,7.052,0.244,-3.904,11.206,-25.215,6.274,11.031,-3.564,-0.743,6.871
2019.07.22 14:07:15.617,11.931,26.069,-7.804,-1.653,1.715,5.119,56.235,-14.029,2.442,5.577,-0.365,-2.753,11.820,-27.485,5.917,12.716,-1.385,-0.285,7.018
2019.07.22 14:07:15.621,10.831,27.556,-6.911,-1.402,-0.413,2.540,52.262,-13.776,0.044,2.390,-0.802,-2.504,11.357,-32.368,6.382,12.070,1.211,-0.046,7.169
2019.07.22 14:07:15.625,10.420,28.467,-6.758,-1.336,-3.527,0.200,46.254,-14.105,-2.831,-1.203,-0.631,-2.796,10.132,-38.935,8.354,8.827,3.252,-0.349,7.388
2019.07.22 14:07:15.629,11.403,28.464,-7.771,-0.970,-6.348,-0.808,39.685,-13.964,-5.216,-3.608,0.107,-2.936,8.462,-45.006,10.347,3.758,4.197,-1.321,7.608
2019.07.22 14:07:15.633,13.116,27.696,-9.722,-0.046,-8.186,-0.054,31.617,-12.442,-6.625,-4.075,0.865,-2.377,6.370,-48.492,9.161,-1.814,4.135,-2.783,7.658
2019.07.22 14:07:15.637,14.031,26.706,-11.843,1.315,-9.395,1.987,19.997,-9.457,-7.106,-3.251,0.967,-1.139,3.717,-48.646,2.361,-6.805,3.561,-4.320,7.357
2019.07.22 14:07:15.641,13.078,26.055,-13.339,2.700,-10.931,4.211,4.110,-5.851,-6.970,-2.755,0.172,0.193,0.646,-46.323,-8.960,-10.634,2.938,-5.503,6.648
2019.07.22 14:07:15.645,10.671,25.881,-13.917,3.650,-13.428,5.500,-14.071,-2.834,-6.511,-4.047,-1.021,0.948,-2.138,-43.107,-19.617,-12.759,2.401,-6.130,5.723
2019.07.22 14:07:15.649,8.530,25.739,-13.937,3.914,-16.592,5.300,-30.888,-1.182,-5.923,-7.416,-1.607,0.959,-3.625,-40.016,-23.049,-12.202,1.795,-6.317,4.998
2019.07.22 14:07:15.653,8.351,24.904,-14.048,3.589,-19.411,3.852,-43.538,-0.762,-5.401,-11.759,-0.760,0.763,-3.235,-36.805,-15.831,-7.933,0.969,-6.360,4.889
2019.07.22 14:07:15.657,10.387,22.935,-14.606,3.076,-20.972,1.987,-52.013,-0.730,-5.207,-15.302,1.503,1.205,-1.464,-32.368,-0.719,-0.131,0.031,-6.485,5.493
2019.07.22 14:07:15.661,13.113,20.108,-15.350,2.888,-21.177,0.647,-58.814,-0.238,-5.554,-16.718,4.201,2.707,0.176,-25.868,14.354,8.756,-0.649,-6.646,6.406
2019.07.22 14:07:15.665,14.324,17.356,-15.590,3.394,-20.746,0.433,-66.716,0.844,-6.370,-15.883,5.965,4.786,0.045,-17.691,21.110,14.512,-0.673,-6.537,6.870
2019.07.22 14:07:15.669,12.886,15.758,-14.740,4.667,-20.505,1.438,-76.424,1.772,-7.152,-13.794,5.959,6.250,-2.456,-9.457,16.363,13.437,0.121,-5.819,6.227
2019.07.22 14:07:15.673,9.764,15.927,-12.739,6.514,-20.574,3.406,-85.974,1.455,-7.107,-11.780,4.487,5.979,-6.294,-3.078,4.182,5.051,1.597,-4.390,4.379
2019.07.22 14:07:15.677,7.489,17.757,-10.014,8.678,-20.155,6.058,-92.242,-0.681,-5.549,-10.570,2.805,3.759,-9.333,0.435,-6.934,-6.901,3.464,-2.526,1.909
2019.07.22 14:07:15.681,8.402,20.651,-7.055,11.053,-18.142,9.340,-93.210,-4.121,-2.303,-9.874,2.243,0.546,-9.705,1.540,-9.925,-16.301,5.486,-0.769,-0.256
2019.07.22 14:07:15.685,12.940,23.995,-4.017,13.735,-14.103,13.385,-89.209,-7.427,2.125,-8.696,3.243,-2.050,-7.081,1.721,-3.887,-18.398,7.557,0.348,-1.446
2019.07.22 14:07:15.689,19.221,27.429,-0.723,16.829,-8.860,18.210,-82.339,-9.079,6.746,-6.170,5.033,-2.719,-2.934,2.371,5.736,-12.883,9.600,0.569,-1.660
2019.07.22 14:07:15.693,24.191,30.705,2.898,20.138,-4.198,23.360,-74.817,-8.432,10.496,-2.334,6.181,-1.204,0.422,3.816,11.522,-4.007,11.413,-0.003,-1.505
2019.07.22 14:07:15.697,25.465,33.352,6.362,23.012,-1.890,27.803,-67.707,-6.129,12.638,1.664,5.646,1.635,1.340,5.139,9.667,2.469,12.635,-1.012,-1.699
2019.07.22 14:07:15.701,22.578,34.547,8.629,24.543,-2.702,30.258,-60.923,-3.674,12.957,4.090,3.549,4.444,-0.171,4.902,2.659,3.355,12.906,-2.058,-2.517
2019.07.22 14:07:15.705,16.883,33.491,8.674,24.059,-6.045,29.847,-54.187,-2.461,11.738,3.603,1.092,6.233,-2.645,2.237,-2.840,0.172,12.102,-2.851,-3.596
2019.07.22 14:07:15.709,10.421,30.044,6.254,21.608,-10.431,26.697,-47.857,-2.908,9.605,0.127,-0.300,6.892,-4.329,-2.436,-1.152,-2.185,10.465,-3.241,-4.228
2019.07.22 14:07:15.713,4.723,25.111,2.259,18.072,-14.325,22.078,-42.869,-4.290,7.322,-4.922,0.023,7.095,-4.401,-7.538,8.132,0.748,8.524,-3.162,-3.901
2019.07.22 14:07:15.717,0.377,20.330,-1.675,14.775,-16.806,17.865,-40.000,-5.317,5.598,-9.247,1.536,7.714,-3.381,-11.221,19.849,9.529,6.835,-2.607,-2.682
2019.07.22 14:07:15.721,-2.607,17.176,-4.108,12.786,-17.679,15.600,-39.257,-5.046,4.907,-10.826,3.000,9.172,-2.499,-12.437,26.961,20.188,5.714,-1.665,-1.168
2019.07.22 14:07:15.725,-4.246,16.078,-4.629,12.376,-17.171,15.668,-40.008,-3.459,5.336,-8.984,3.389,11.160,-2.640,-11.536,25.362,26.830,5.107,-0.589,-0.093
2019.07.22 14:07:15.729,-4.482,16.258,-3.999,12.978,-15.590,17.143,-41.650,-1.367,6.565,-4.743,2.592,12.831,-3.704,-10.017,16.325,25.536,4.669,0.231,0.102
2019.07.22 14:07:15.733,-3.535,16.438,-3.496,13.659,-13.231,18.433,-44.049,0.217,7.990,-0.225,1.375,13.328,-4.829,-9.605,5.093,16.836,4.004,0.426,-0.560
2019.07.22 14:07:15.737,-2.190,15.933,-3.915,13.769,-10.485,18.318,-47.274,0.743,8.990,2.563,0.716,12.281,-5.212,-11.203,-2.954,5.154,2.951,-0.129,-1.739
2019.07.22 14:07:15.741,-1.487,15.269,-4.945,13.314,-7.888,16.719,-50.874,0.348,9.188,2.814,1.047,10.006,-4.785,-14.374,-5.598,-4.157,1.772,-1.172,-3.063
2019.07.22 14:07:15.745,-1.884,15.821,-5.315,12.838,-5.915,14.678,-53.530,-0.438,8.587,1.217,2.010,7.316,-4.209,-17.644,-4.371,-8.026,1.132,-2.147,-4.308
2019.07.22 14:07:15.749,-2.617,18.720,-3.622,12.942,-4.627,13.580,-53.591,-1.206,7.518,-0.686,2.826,5.080,-4.251,-19.430,-2.533,-7.040,1.826,-2.490,-5.385
2019.07.22 14:07:15.753,-1.970,23.845,0.725,13.823,-3.509,14.165,-50.225,-1.986,6.465,-1.616,2.942,3.800,-5.090,-18.985,-2.410,-4.347,4.331,-1.956,-6.234
2019.07.22 14:07:15.757,1.533,29.699,7.052,15.161,-1.748,16.020,-44.210,-3.145,5.905,-1.354,2.423,3.432,-6.160,-16.776,-4.141,-3.154,8.409,-0.757,-6.757
2019.07.22 14:07:15.761,7.854,34.287,13.693,16.377,1.155,17.892,-37.631,-4.992,6.203,-0.709,1.806,3.521,-6.617,-14.062,-6.392,-4.648,13.040,0.586,-6.878
2019.07.22 14:07:15.765,15.150,36.372,18.785,17.040,4.864,18.571,-32.608,-7.434,7.550,-0.733,1.610,3.543,-6.017,-12.016,-7.964,-7.610,16.802,1.575,-6.632
2019.07.22 14:07:15.769,20.833,36.187,21.088,17.116,8.219,17.700,-30.023,-9.907,9.871,-1.816,1.914,3.230,-4.653,-11.005,-8.748,-9.706,18.566,2.046,-6.180
2019.07.22 14:07:15.773,23.254,35.096,20.393,16.901,9.854,15.946,-29.193,-11.628,12.722,-3.349,2.329,2.681,-3.314,-10.526,-9.391,-9.382,18.096,2.236,-5.710
2019.07.22 14:07:15.777,22.715,34.508,17.368,16.738,9.023,14.437,-28.699,-11.942,15.274,-4.190,2.315,2.208,-2.717,-9.786,-10.329,-7.026,16.130,2.582,-5.314
2019.07.22 14:07:15.781,20.949,34.849,13.023,16.746,6.054,13.920,-27.588,-10.578,16.517,-3.538,1.556,2.075,-3.096,-8.442,-11.292,-4.706,13.834,3.389,-4.959
2019.07.22 14:07:15.785,19.465,35.332,8.150,16.735,2.081,14.251,-25.976,-7.696,15.688,-1.525,0.098,2.305,-4.222,-6.894,-11.758,-4.741,11.977,4.603,-4.562
2019.07.22 14:07:15.789,18.092,34.638,3.066,16.350,-1.743,14.572,-24.641,-3.808,12.714,0.910,-1.780,2.723,-5.722,-5.890,-11.752,-8.075,10.404,5.818,-4.106
2019.07.22 14:07:15.793,14.987,31.951,-2.259,15.307,-4.981,14.003,-24.109,0.387,8.395,2.767,-3.772,3.165,-7.331,-5.773,-12.012,-13.466,8.230,6.515,-3.650
2019.07.22 14:07:15.797,8.204,27.584,-7.801,13.581,-8.038,12.332,-24.113,4.183,4.130,3.741,-5.611,3.681,-8.845,-5.987,-13.198,-18.017,4.641,6.350,-3.241
2019.07.22 14:07:15.801,-2.372,22.772,-13.134,11.455,-11.617,10.207,-23.883,7.091,1.295,4.426,-7.005,4.540,-9.899,-5.293,-14.858,-18.748,-0.280,5.331,-2.811
2019.07.22 14:07:15.805,-14.305,18.861,-17.388,9.417,-15.945,8.722,-22.935,9.032,0.585,5.833,-7.591,6.026,-9.904,-2.582,-15.276,-14.297,-5.358,3.797,-2.195
2019.07.22 14:07:15.809,-23.796,16.465,-19.616,7.972,-20.394,8.704,-21.562,10.384,1.721,8.617,-7.073,8.162,-8.339,2.299,-12.622,-5.741,-8.960,2.236,-1.290
2019.07.22 14:07:15.813,-27.979,15.167,-19.343,7.417,-23.806,10.186,-20.541,11.763,3.667,12.585,-5.481,10.573,-5.240,8.320,-6.583,3.936,-10.019,1.077,-0.227
2019.07.22 14:07:15.817,-26.651,13.891,-16.936,7.707,-25.266,12.380,-20.322,13.597,5.223,16.795,-3.336,12.590,-1.452,13.810,0.901,11.404,-8.687,0.555,0.614
2019.07.22 14:07:15.821,-22.169,11.630,-13.503,8.446,-24.720,14.122,-20.434,15.737,5.628,20.117,-1.496,13.529,1.665,17.378,6.606,14.607,-6.145,0.679,0.790
2019.07.22 14:07:15.825,-17.664,8.061,-10.297,9.078,-22.948,14.475,-19.672,17.423,4.845,21.810,-0.733,12.985,2.948,18.578,8.058,13.485,-3.706,1.306,0.075
2019.07.22 14:07:15.829,-14.957,3.692,-8.011,9.167,-20.926,13.143,-16.915,17.704,3.452,21.759,-1.306,10.979,2.099,17.933,5.107,9.506,-1.934,2.229,-1.374
2019.07.22 14:07:15.833,-13.731,-0.461,-6.415,8.644,-19.073,10.529,-11.899,16.102,2.274,20.344,-2.840,7.951,-0.169,16.457,-0.210,4.535,-0.426,3.258,-3.107
2019.07.22 14:07:15.837,-12.383,-3.450,-4.623,7.830,-16.992,7.473,-5.333,13.081,2.011,18.161,-4.594,4.645,-2.590,15.105,-5.315,-0.057,1.602,4.269,-4.645
2019.07.22 14:07:15.841,-9.710,-4.891,-1.805,7.217,-13.878,4.859,1.647,9.956,3.042,15.846,-5.915,1.945,-4.040,14.529,-8.860,-3.493,4.465,5.209,-5.735
2019.07.22 14:07:15.845,-5.950,-5.123,2.157,7.130,-9.263,3.288,8.156,8.238,5.395,14.016,-6.539,0.640,-3.999,15.126,-11.161,-5.165,7.613,6.083,-6.420
2019.07.22 14:07:15.849,-2.421,-4.967,6.559,7.514,-3.510,2.906,13.796,8.801,8.793,13.189,-6.575,1.136,-2.523,17.084,-13.109,-4.418,10.031,6.910,-6.908
2019.07.22 14:07:15.853,-0.205,-5.213,10.373,7.997,2.330,3.432,18.375,11.406,12.711,13.577,-6.269,3.182,0.056,20.214,-14.722,-1.024,11.073,7.682,-7.375
2019.07.22 14:07:15.857,0.877,-6.095,12.975,8.196,7.149,4.330,21.525,14.871,16.439,14.852,-5.791,5.826,3.369,23.708,-14.815,3.989,11.026,8.344,-7.871
2019.07.22 14:07:15.861,2.091,-7.096,14.516,8.025,10.407,5.064,22.691,17.760,19.234,16.143,-5.221,7.753,6.978,26.212,-12.172,8.119,10.906,8.792,-8.350
2019.07.22 14:07:15.865,4.603,-7.238,15.674,7.756,12.284,5.325,21.528,19.151,20.537,16.405,-4.658,7.939,10.249,26.429,-7.122,8.468,11.634,8.904,-8.759
2019.07.22 14:07:15.869,8.351,-5.733,16.997,7.789,13.328,5.129,18.312,19.027,20.191,15.025,-4.274,6.284,12.420,24.014,-1.911,3.721,13.281,8.586,-9.072
2019.07.22 14:07:15.873,11.978,-2.623,18.402,8.295,13.942,4.730,13.888,18.125,18.509,12.257,-4.200,3.766,12.972,20.086,0.747,-4.410,15.002,7.822,-9.264
2019.07.22 14:07:15.877,13.891,1.052,19.241,9.025,14.149,4.415,9.133,17.426,16.117,9.131,-4.363,1.924,12.046,16.820,-0.134,-11.667,15.724,6.711,-9.279
2019.07.22 14:07:15.881,13.537,3.737,18.871,9.440,13.773,4.290,4.374,17.630,13.656,6.843,-4.479,1.906,10.485,16.207,-2.803,-13.751,15.024,5.478,-9.096
2019.07.22 14:07:15.885,11.807,4.261,17.227,9.078,12.793,4.217,-0.723,18.887,11.507,6.013,-4.286,3.712,9.340,18.759,-4.025,-9.300,13.479,4.430,-8.822
2019.07.22 14:07:15.889,10.265,2.571,14.911,7.882,11.490,3.933,-6.706,20.844,9.715,6.336,-3.856,6.163,9.157,23.094,-1.758,-1.113,12.196,3.851,-8.710
2019.07.22 14:07:15.893,9.891,-0.186,12.710,6.270,10.256,3.297,-13.716,22.869,8.148,6.876,-3.659,7.690,9.621,26.812,2.974,5.525,11.937,3.868,-9.006
2019.07.22 14:07:15.897,10.429,-2.313,10.998,4.888,9.277,2.477,-21.258,24.322,6.758,6.776,-4.238,7.415,9.907,28.113,6.719,6.467,12.542,4.355,-9.695
2019.07.22 14:07:15.901,10.859,-2.515,9.552,4.256,8.435,1.956,-28.509,24.769,5.747,5.880,-5.688,5.772,9.493,27.039,6.417,1.699,13.138,4.958,-10.371
2019.07.22 14:07:15.905,10.516,-0.543,7.971,4.522,7.578,2.331,-34.837,24.124,5.515,4.812,-7.387,4.202,8.759,25.446,2.141,-4.544,12.930,5.255,-10.404
2019.07.22 14:07:15.909,9.829,2.857,6.306,5.461,6.902,4.000,-40.017,22.671,6.424,4.501,-8.280,4.121,8.798,25.700,-2.638,-6.763,11.921,4.999,-9.355
2019.07.22 14:07:15.913,10.013,6.539,5.276,6.646,7.048,6.912,-43.984,20.961,8.542,5.509,-7.585,5.917,10.506,29.023,-3.665,-2.137,10.941,4.281,-7.365
2019.07.22 14:07:15.917,11.983,9.612,5.792,7.654,8.709,10.528,-46.445,19.560,11.537,7.655,-5.420,8.682,13.665,34.647,0.605,7.467,10.974,3.502,-5.187
2019.07.22 14:07:15.921,15.443,11.698,8.098,8.172,12.003,14.004,-46.863,18.775,14.799,10.157,-2.805,10.882,16.831,40.328,7.552,16.881,12.316,3.142,-3.759
2019.07.22 14:07:15.925,18.946,12.721,11.271,8.024,16.121,16.527,-44.926,18.495,17.701,12.122,-0.991,11.449,18.219,43.783,12.315,21.335,14.265,3.459,-3.592
2019.07.22 14:07:15.929,20.888,12.559,13.618,7.174,19.615,17.630,-41.116,18.273,19.819,13.015,-0.583,10.489,16.978,44.011,11.690,19.667,15.581,4.315,-4.399
2019.07.22 14:07:15.933,20.573,10.921,13.749,5.741,21.173,17.347,-36.764,17.621,20.993,12.793,-1.141,9.096,13.845,41.612,6.826,14.695,15.347,5.247,-5.279
2019.07.22 14:07:15.937,18.500,7.573,11.566,3.993,20.309,16.106,-33.398,16.322,21.211,11.707,-1.597,8.455,10.612,38.034,2.430,10.674,13.568,5.743,-5.338
2019.07.22 14:07:15.941,15.691,2.651,8.335,2.277,17.466,14.448,-31.806,14.555,20.452,9.989,-1.158,8.942,8.779,34.432,2.961,9.955,11.062,5.535,-4.304
2019.07.22 14:07:15.945,12.746,-3.265,5.728,0.888,13.483,12.716,-31.605,12.749,18.619,7.710,0.007,9.888,8.416,31.018,8.854,11.479,8.801,4.732,-2.686
2019.07.22 14:07:15.949,9.482,-9.430,4.540,-0.035,8.913,10.907,-31.693,11.292,15.658,4.856,0.881,10.167,8.147,27.293,15.886,12.115,7.240,3.700,-1.359
2019.07.22 14:07:15.953,5.462,-15.304,4.096,-0.508,3.801,8.799,-31.227,10.303,11.769,1.525,0.423,9.134,6.285,22.851,18.356,9.594,6.173,2.829,-0.902
2019.07.22 14:07:15.957,0.849,-20.697,2.840,-0.614,-1.920,6.250,-30.292,9.619,7.529,-1.965,-1.534,7.174,2.242,18.041,13.637,4.582,5.136,2.323,-1.194
2019.07.22 14:07:15.961,-3.271,-25.531,-0.299,-0.413,-7.802,3.457,-29.669,8.991,3.804,-5.136,-4.058,5.474,-2.896,13.981,4.484,0.281,3.970,2.179,-1.570
2019.07.22 14:07:15.965,-5.522,-29.518,-4.842,0.043,-12.699,0.952,-29.899,8.295,1.414,-7.530,-5.754,5.218,-7.076,11.946,-2.796,-0.024,3.019,2.285,-1.393
2019.07.22 14:07:15.969,-5.332,-32.095,-8.854,0.594,-15.319,-0.712,-30.509,7.622,0.756,-8.867,-5.768,6.802,-8.706,12.611,-2.967,4.573,2.815,2.549,-0.570
2019.07.22 14:07:15.973,-3.559,-32.807,-10.184,0.897,-15.170,-1.378,-30.161,7.169,1.591,-9.111,-4.383,9.644,-7.710,15.671,4.296,12.008,3.538,2.931,0.399
2019.07.22 14:07:15.977,-2.014,-31.827,-7.948,0.497,-13.100,-1.494,-27.676,7.056,3.153,-8.436,-2.739,12.656,-5.436,20.014,14.285,18.852,4.748,3.394,0.856
2019.07.22 14:07:15.981,-2.180,-30.109,-3.142,-0.918,-10.924,-1.894,-23.106,7.201,4.543,-7.167,-1.916,14.977,-3.565,24.258,20.861,22.705,5.644,3.850,0.562
2019.07.22 14:07:15.985,-4.069,-28.898,2.042,-3.266,-10.274,-3.248,-17.896,7.331,5.164,-5.713,-2.122,16.407,-2.924,27.290,20.927,23.527,5.655,4.187,-0.072
2019.07.22 14:07:15.989,-6.135,-28.850,5.676,-6.011,-11.502,-5.521,-13.911,7.120,4.978,-4.466,-2.609,17.289,-3.098,28.548,16.361,23.097,4.904,4.367,-0.279
2019.07.22 14:07:15.993,-6.299,-29.428,7.249,-8.377,-13.450,-7.841,-12.081,6.347,4.433,-3.653,-2.342,18.023,-3.044,28.058,12.113,23.311,4.155,4.488,0.478
2019.07.22 14:07:15.997,-3.324,-29.130,7.698,-9.710,-14.281,-8.930,-11.749,4.995,4.151,-3.205,-0.867,18.646,-2.075,26.304,12.190,24.807,4.264,4.730,2.080
2019.07.22 14:07:16.001,2.438,-26.501,8.406,-9.740,-12.759,-7.848,-11.275,3.270,4.586,-2.764,1.332,18.804,-0.380,24.027,16.747,26.862,5.570,5.203,3.818
2019.07.22 14:07:16.005,9.372,-21.269,10.002,-8.611,-9.055,-4.611,-9.387,1.519,5.850,-1.888,3.230,18.093,1.296,21.963,22.389,28.331,7.644,5.826,4.893
2019.07.22 14:07:16.009,15.598,-14.778,11.866,-6.693,-4.527,-0.278,-6.188,0.087,7.745,-0.406,4.053,16.438,2.417,20.547,25.144,28.591,9.585,6.355,4.952
2019.07.22 14:07:16.013,19.843,-9.360,12.659,-4.391,-0.737,3.537,-2.985,-0.861,9.916,1.331,3.808,14.189,3.139,19.706,23.552,27.722,10.614,6.554,4.279
2019.07.22 14:07:16.017,21.657,-7.061,11.393,-2.089,1.531,5.416,-1.125,-1.454,11.990,2.496,3.156,11.897,4.071,18.906,19.448,26.022,10.523,6.384,3.514
