Time,Fp1-CPz,Fp2-CPz,F3-CPz,F4-CPz,F7-CPz,F8-CPz,C3-CPz,C4-CPz,T7-CPz,T8-CPz,P3-CPz,P4-CPz,P7-CPz,P8-CPz,O1-CPz,O2-CPz,Fz-CPz,Cz-CPz,Pz-CPz
2019.07.22 14:02:16.916,16.016,10.081,14.838,4.011,8.237,-2.763,-1.829,0.644,5.441,2.624,2.664,-9.812,-0.887,-8.897,-1.668,-14.840,8.163,0.130,2.547
2019.07.22 14:02:16.920,18.772,15.745,16.820,11.689,11.081,1.912,0.616,6.126,10.977,5.362,3.211,-8.125,2.447,-6.417,1.006,-13.221,12.195,1.597,1.113
2019.07.22 14:02:16.924,18.970,20.572,15.620,17.994,11.758,6.079,3.017,11.857,14.626,7.141,4.477,-6.293,4.529,-4.047,2.060,-8.705,14.179,2.410,-0.491
2019.07.22 14:02:16.928,17.814,23.805,12.536,22.190,11.371,9.377,4.567,16.803,15.622,8.825,5.881,-4.400,5.438,-2.251,1.674,-2.560,14.524,2.968,-1.469
2019.07.22 14:02:16.932,16.853,24.995,9.142,24.061,11.010,11.621,4.806,20.054,14.384,11.067,6.610,-2.491,5.628,-0.984,0.792,2.910,13.773,3.614,-1.417
2019.07.22 14:02:16.936,16.618,23.978,6.227,23.484,10.903,12.524,4.048,21.119,12.363,13.656,6.405,-0.529,5.706,0.212,0.589,6.004,12.056,4.226,-0.545
2019.07.22 14:02:16.940,16.291,20.975,3.669,20.370,10.508,11.795,3.237,20.051,11.265,15.605,5.860,1.550,6.277,1.740,1.861,6.660,9.198,4.331,0.611
2019.07.22 14:02:16.944,14.604,16.643,1.162,15.026,9.360,9.487,3.258,17.332,12.057,15.798,5.947,3.632,7.759,3.459,4.629,6.085,5.265,3.619,1.681
2019.07.22 14:02:16.948,11.121,11.894,-1.044,8.503,7.788,6.133,4.243,13.600,14.370,13.695,7.150,5.287,10.109,4.611,8.075,5.443,0.958,2.330,2.694
2019.07.22 14:02:16.952,6.762,7.512,-2.153,2.396,6.783,2.461,5.440,9.415,16.717,9.621,8.964,5.895,12.635,4.322,10.835,4.832,-2.606,1.130,3.862
2019.07.22 14:02:16.956,3.153,3.822,-1.556,-1.897,7.117,-1.092,5.778,5.184,17.429,4.565,10.211,5.041,14.157,2.305,11.568,3.401,-4.584,0.586,5.177
2019.07.22 14:02:16.960,1.390,0.704,0.446,-3.924,8.521,-4.569,4.667,1.226,15.695,-0.259,9.915,2.900,13.606,-0.820,9.572,0.390,-4.944,0.726,6.266
2019.07.22 14:02:16.964,1.281,-2.066,2.665,-4.304,9.721,-8.176,2.414,-2.151,12.005,-3.841,8.022,0.240,10.735,-3.915,5.190,-3.930,-4.409,1.090,6.673
2019.07.22 14:02:16.968,1.648,-4.442,3.832,-4.099,9.364,-11.755,-0.082,-4.666,7.711,-5.663,5.392,-2.031,6.410,-6.142,-0.270,-8.272,-3.828,1.226,6.312
2019.07.22 14:02:16.972,1.353,-6.049,3.476,-3.948,7.086,-14.598,-2.024,-6.190,4.097,-5.837,3.101,-3.471,2.192,-7.535,-5.114,-11.245,-3.564,1.124,5.642
2019.07.22 14:02:16.976,0.162,-6.474,2.136,-3.668,3.823,-15.880,-3.213,-6.855,1.675,-5.073,1.672,-4.367,-0.572,-8.828,-8.069,-12.308,-3.386,1.189,5.346
2019.07.22 14:02:16.980,-1.198,-5.637,0.768,-2.598,1.137,-15.355,-3.948,-7.045,0.200,-4.375,0.861,-5.429,-1.504,-10.674,-8.859,-11.979,-2.873,1.754,5.772
2019.07.22 14:02:16.984,-1.724,-3.873,-0.049,-0.305,0.148,-13.647,-4.490,-7.217,-0.712,-4.497,0.110,-7.132,-1.223,-12.936,-8.195,-11.218,-1.897,2.634,6.630
2019.07.22 14:02:16.988,-0.872,-1.638,-0.367,2.987,0.947,-11.796,-4.631,-7.624,-0.988,-5.428,-0.777,-9.240,-0.675,-14.703,-7.180,-10.643,-0.677,3.186,7.240
2019.07.22 14:02:16.992,1.207,0.854,-0.435,6.619,2.905,-10.389,-3.795,-8.096,-0.080,-6.277,-1.357,-10.914,-0.311,-15.028,-6.554,-10.247,0.573,2.880,7.116
2019.07.22 14:02:16.996,4.010,3.704,-0.098,10.078,5.454,-9.065,-1.604,-8.000,2.460,-5.777,-0.885,-11.299,0.200,-13.772,-6.256,-9.737,1.998,1.877,6.380
2019.07.22 14:02:17.000,7.130,7.009,1.270,13.355,8.576,-6.894,1.640,-6.472,6.358,-3.151,1.042,-10.129,1.537,-11.788,-5.596,-8.992,3.999,1.048,5.637
2019.07.22 14:02:17.004,10.376,10.452,4.157,16.713,12.562,-3.360,4.994,-2.868,10.579,1.260,4.110,-7.875,3.993,-10.245,-3.849,-8.138,6.726,1.338,5.416
2019.07.22 14:02:17.008,13.550,13.260,8.191,20.137,17.325,0.942,7.494,2.766,13.965,6.108,7.478,-5.375,7.106,-9.657,-0.848,-7.203,9.657,2.982,5.696
2019.07.22 14:02:17.012,16.237,14.676,12.071,23.038,22.009,4.573,8.832,9.451,16.060,9.872,10.343,-3.297,9.968,-9.462,2.859,-5.835,11.786,5.249,5.932
2019.07.22 14:02:17.016,17.906,14.591,14.349,24.610,25.331,6.370,9.554,15.506,17.383,11.809,12.407,-1.880,11.942,-8.522,6.329,-3.489,12.381,6.965,5.552
2019.07.22 14:02:17.020,18.289,13.783,14.464,24.563,26.430,6.470,10.599,19.232,18.902,12.328,13.889,-1.068,13.130,-6.131,8.797,0.015,11.692,7.396,4.481
2019.07.22 14:02:17.024,17.628,13.463,13.122,23.557,25.497,6.312,12.543,19.742,21.120,12.501,15.159,-0.780,14.209,-2.653,10.089,4.120,10.902,6.749,3.231
2019.07.22 14:02:17.028,16.512,14.417,11.656,22.854,23.615,7.504,15.159,17.430,23.581,13.123,16.374,-0.973,15.800,0.746,10.661,7.773,11.231,5.882,2.487
2019.07.22 14:02:17.032,15.393,16.392,10.866,23.351,21.933,10.447,17.586,13.737,25.221,14.080,17.405,-1.424,17.939,3.033,11.268,10.163,12.838,5.478,2.592
2019.07.22 14:02:17.036,14.231,18.249,10.362,24.769,20.842,13.836,18.934,10.269,25.270,14.465,18.061,-1.551,20.084,4.074,12.495,11.281,14.473,5.420,3.381
2019.07.22 14:02:17.040,12.582,18.756,8.959,25.711,19.806,15.510,18.813,7.822,23.887,13.312,18.296,-0.594,21.574,4.549,14.386,11.770,14.259,4.911,4.469
2019.07.22 14:02:17.044,10.083,17.404,5.820,24.619,17.912,13.985,17.424,5.974,21.922,10.289,18.181,1.812,22.057,5.126,16.346,12.172,11.094,3.248,5.659
2019.07.22 14:02:17.048,6.845,14.611,1.327,20.921,14.630,9.447,15.232,3.559,19.989,5.834,17.676,5.107,21.480,5.651,17.357,12.256,5.584,0.570,7.043
2019.07.22 14:02:17.052,3.394,11.201,-3.076,15.484,10.159,3.451,12.598,-0.288,17.676,0.720,16.480,7.842,19.724,5.132,16.443,11.083,-0.259,-2.079,8.681
2019.07.22 14:02:17.056,0.207,7.651,-5.938,10.018,5.184,-2.378,9.687,-5.302,13.705,-4.472,14.199,8.430,16.372,2.569,13.182,7.784,-4.347,-3.447,10.210
2019.07.22 14:02:17.060,-2.690,3.792,-6.873,5.911,0.377,-7.496,6.649,-10.101,7.053,-9.485,10.738,6.144,10.995,-2.067,8.022,2.387,-5.881,-2.977,10.855
2019.07.22 14:02:17.064,-5.635,-0.805,-6.729,3.407,-3.858,-12.530,3.818,-13.076,-1.831,-14.086,6.590,1.645,3.816,-7.582,2.186,-4.047,-5.725,-1.186,9.938
2019.07.22 14:02:17.068,-8.790,-6.121,-6.765,1.704,-7.237,-18.265,1.644,-13.488,-10.771,-17.712,2.697,-3.367,-3.854,-12.276,-2.851,-10.050,-5.550,0.767,7.524
2019.07.22 14:02:17.072,-11.668,-11.325,-7.569,-0.171,-9.353,-24.498,0.403,-11.934,-16.964,-19.523,-0.052,-7.170,-9.986,-15.052,-6.032,-14.542,-6.491,1.932,4.597
2019.07.22 14:02:17.076,-13.261,-15.139,-8.646,-2.469,-9.737,-29.776,-0.061,-9.832,-18.719,-18.910,-1.348,-8.937,-12.907,-15.990,-7.149,-17.098,-8.356,2.162,2.532
2019.07.22 14:02:17.080,-12.792,-16.670,-8.996,-4.507,-8.276,-32.286,-0.266,-8.334,-16.594,-16.049,-1.587,-8.955,-12.376,-15.948,-6.753,-17.580,-9.947,2.007,2.198
2019.07.22 14:02:17.084,-10.514,-16.045,-8.105,-5.251,-5.627,-31.183,-0.727,-7.548,-13.025,-12.006,-1.496,-8.073,-9.796,-15.599,-5.623,-15.722,-10.135,2.093,3.397
2019.07.22 14:02:17.088,-7.843,-14.323,-6.475,-4.168,-3.129,-27.272,-1.570,-6.661,-10.711,-8.218,-1.557,-6.933,-7.320,-14.793,-4.207,-11.302,-8.774,2.543,5.082
2019.07.22 14:02:17.092,-6.568,-12.745,-5.238,-1.669,-2.123,-22.520,-2.468,-4.846,-10.896,-5.727,-1.681,-5.611,-6.459,-12.832,-2.466,-4.879,-6.770,2.906,6.186
2019.07.22 14:02:17.096,-7.646,-11.900,-5.223,1.155,-3.112,-18.781,-2.932,-2.158,-12.759,-4.683,-1.355,-3.872,-7.182,-9.387,-0.202,1.710,-5.327,2.582,6.383
2019.07.22 14:02:17.100,-10.465,-11.430,-6.289,3.235,-5.388,-16.742,-2.715,0.335,-14.247,-4.442,-0.114,-1.677,-8.146,-5.189,2.473,5.894,-5.046,1.336,6.188
2019.07.22 14:02:17.104,-13.157,-10.432,-7.450,4.123,-7.449,-15.794,-1.977,1.312,-13.629,-4.122,2.082,0.596,-7.782,-1.802,4.999,5.904,-5.572,-0.549,6.362
2019.07.22 14:02:17.108,-13.751,-8.199,-7.625,4.078,-7.888,-14.806,-1.081,0.226,-10.589,-3.170,4.833,2.437,-5.396,-0.570,6.753,2.228,-5.968,-2.540,7.158
2019.07.22 14:02:17.112,-11.352,-4.698,-6.323,3.718,-6.132,-13.084,-0.217,-2.243,-6.157,-1.622,7.630,3.706,-1.455,-1.578,7.663,-2.350,-5.434,-4.253,8.078
2019.07.22 14:02:17.116,-6.552,-0.517,-3.750,3.560,-2.553,-10.786,0.805,-4.699,-1.713,0.009,10.214,4.828,3.003,-3.494,8.471,-4.413,-3.776,-5.624,8.307
2019.07.22 14:02:17.120,-0.862,3.575,-0.368,3.779,1.998,-8.597,2.402,-6.053,2.040,1.056,12.662,6.462,7.250,-4.445,10.320,-2.210,-1.379,-6.750,7.444
2019.07.22 14:02:17.124,4.309,7.038,3.556,4.259,6.761,-7.077,4.848,-6.257,5.356,1.034,15.176,8.908,11.278,-3.224,13.916,3.190,1.180,-7.620,5.873
2019.07.22 14:02:17.128,8.364,9.656,7.966,4.761,11.310,-6.242,7.988,-6.162,8.900,-0.079,17.772,11.785,15.476,0.089,18.891,8.813,3.470,-8.022,4.475
2019.07.22 14:02:17.132,11.499,11.365,12.636,5.039,15.402,-5.666,11.260,-6.677,12.934,-1.693,20.161,14.304,19.958,4.512,23.916,12.093,5.288,-7.729,3.930
2019.07.22 14:02:17.136,14.129,12.078,16.868,4.862,18.743,-4.904,13.987,-7.960,16.937,-2.723,21.858,15.889,24.170,9.081,27.501,12.729,6.548,-6.758,4.209
2019.07.22 14:02:17.140,16.311,11.698,19.675,4.029,20.952,-3.865,15.684,-9.324,19.881,-2.099,22.415,16.602,27.085,13.456,28.859,12.581,7.190,-5.448,4.643
2019.07.22 14:02:17.144,17.596,10.253,20.380,2.472,21.759,-2.860,16.156,-9.883,20.878,0.453,21.556,16.978,27.791,17.705,28.160,13.763,7.227,-4.245,4.483
2019.07.22 14:02:17.148,17.345,7.957,19.120,0.356,21.167,-2.393,15.392,-9.381,19.639,3.856,19.172,17.415,25.943,21.553,26.040,16.558,6.828,-3.389,3.445
2019.07.22 14:02:17.152,15.162,5.085,16.776,-1.907,19.372,-2.873,13.424,-8.485,16.485,5.905,15.270,17.665,21.789,23.895,22.850,18.969,6.269,-2.765,1.838
2019.07.22 14:02:17.156,11.095,1.763,14.342,-3.835,16.488,-4.459,10.324,-8.326,12.020,4.401,10.007,16.930,15.855,23.152,18.357,18.273,5.730,-2.051,0.216
2019.07.22 14:02:17.160,5.535,-2.106,12.228,-5.139,12.393,-7.030,6.303,-9.691,6.784,-1.394,3.795,14.496,8.651,18.281,12.160,13.279,5.100,-1.023,-1.064
2019.07.22 14:02:17.164,-1.039,-6.684,10.065,-5.904,6.893,-10.267,1.772,-12.529,1.111,-10.064,-2.665,10.377,0.640,9.639,4.417,5.355,3.980,0.238,-2.022
2019.07.22 14:02:17.168,-8.208,-11.950,7.141,-6.561,0.115,-13.799,-2.795,-16.114,-4.846,-18.763,-8.561,5.393,-7.637,-1.049,-3.850,-2.626,1.925,1.392,-2.887
2019.07.22 14:02:17.172,-15.603,-17.593,3.071,-7.641,-7.258,-17.388,-7.093,-19.643,-11.038,-25.046,-13.304,0.597,-15.516,-11.654,-11.226,-8.517,-1.252,2.077,-3.796
2019.07.22 14:02:17.176,-22.824,-23.152,-1.860,-9.484,-14.172,-21.053,-11.119,-22.691,-17.441,-28.508,-16.778,-3.480,-22.359,-20.826,-16.786,-12.421,-5.327,2.130,-4.690
2019.07.22 14:02:17.180,-29.412,-28.274,-6.904,-12.022,-19.716,-25.002,-15.014,-25.179,-23.902,-30.931,-19.281,-7.109,-27.753,-28.484,-20.613,-16.240,-9.755,1.638,-5.434
2019.07.22 14:02:17.184,-34.907,-32.812,-11.340,-14.751,-23.539,-29.307,-18.706,-26.981,-29.898,-34.699,-21.160,-10.929,-31.496,-35.301,-23.434,-21.702,-13.851,0.827,-5.996
2019.07.22 14:02:17.188,-38.899,-36.651,-14.780,-16.860,-25.806,-33.507,-21.663,-27.642,-34.379,-40.636,-22.419,-15.155,-33.358,-41.647,-25.679,-28.558,-16.932,-0.074,-6.456
2019.07.22 14:02:17.192,-41.014,-39.431,-17.044,-17.479,-26.742,-36.497,-23.008,-26.552,-35.981,-46.978,-22.627,-19.126,-32.893,-46.885,-26.800,-34.479,-18.350,-0.898,-6.822
2019.07.22 14:02:17.196,-40.885,-40.467,-17.827,-15.974,-26.182,-36.938,-22.021,-23.465,-33.674,-50.368,-21.237,-21.600,-29.622,-49.579,-25.571,-36.683,-17.564,-1.526,-6.873
2019.07.22 14:02:17.200,-38.201,-39.048,-16.584,-12.233,-23.595,-34.063,-18.678,-18.882,-27.540,-48.212,-18.086,-21.581,-23.576,-48.446,-21.196,-33.945,-14.349,-1.891,-6.243
2019.07.22 14:02:17.204,-32.913,-34.941,-12.850,-6.799,-18.599,-28.322,-13.834,-13.900,-19.072,-40.575,-13.659,-19.041,-15.753,-43.304,-14.329,-27.370,-9.087,-2.019,-4.729
2019.07.22 14:02:17.208,-25.476,-28.711,-6.775,-0.760,-11.555,-21.340,-8.857,-9.582,-10.639,-30.156,-8.896,-14.971,-7.978,-35.302,-7.045,-19.442,-2.871,-2.068,-2.562
2019.07.22 14:02:17.212,-16.946,-21.573,0.615,4.626,-3.700,-15.068,-4.935,-6.343,-4.302,-20.390,-4.661,-10.751,-2.046,-26.327,-1.640,-12.293,2.794,-2.268,-0.377
2019.07.22 14:02:17.216,-8.768,-14.839,7.716,8.432,3.360,-10.682,-2.517,-3.843,-0.736,-13.230,-1.264,-7.335,1.315,-18.059,0.890,-6.615,6.639,-2.774,1.142
2019.07.22 14:02:17.220,-2.329,-9.336,13.070,10.437,8.431,-8.006,-1.225,-1.457,0.968,-8.329,1.590,-4.844,2.863,-11.319,1.487,-1.924,8.254,-3.537,1.691
2019.07.22 14:02:17.224,1.532,-5.192,16.019,11.157,11.213,-5.899,-0.267,1.077,2.459,-4.136,4.406,-2.776,4.254,-6.047,2.273,2.333,8.259,-4.316,1.498
2019.07.22 14:02:17.228,2.775,-2.070,16.854,11.504,12.161,-3.316,0.979,3.400,4.838,0.228,7.387,-0.549,6.802,-1.747,4.951,6.000,7.853,-4.850,1.106
2019.07.22 14:02:17.232,2.050,0.372,16.418,12.269,11.913,-0.193,2.602,4.849,7.854,4.047,10.201,2.093,10.512,2.036,9.612,8.424,8.027,-5.050,0.982
2019.07.22 14:02:17.236,0.301,2.179,15.480,13.694,10.790,2.490,4.189,5.055,10.164,5.802,12.184,5.058,14.116,5.491,14.794,9.305,8.951,-5.058,1.279
2019.07.22 14:02:17.240,-1.721,3.092,14.314,15.352,8.726,3.493,5.131,4.274,10.381,4.881,12.785,8.125,16.060,8.567,18.660,9.240,9.924,-5.115,1.887
2019.07.22 14:02:17.244,-3.779,2.751,12.684,16.337,5.585,2.247,4.961,3.155,8.072,2.481,11.904,11.101,15.624,11.059,20.247,9.352,9.870,-5.384,2.661
2019.07.22 14:02:17.248,-6.174,0.879,10.116,15.679,1.482,-0.812,3.509,2.167,3.958,0.749,9.877,13.759,13.305,12.645,19.813,10.328,8.018,-5.865,3.561
2019.07.22 14:02:17.252,-9.444,-2.661,6.252,12.774,-3.195,-4.719,0.906,1.188,-0.753,0.812,7.182,15.713,10.206,12.928,18.149,11.752,4.322,-6.489,4.582
2019.07.22 14:02:17.256,-13.920,-7.842,1.088,7.721,-8.027,-8.766,-2.485,-0.348,-5.269,1.498,4.150,16.493,7.019,11.623,15.592,12.373,-0.556,-7.241,5.582
2019.07.22 14:02:17.260,-19.380,-14.376,-4.956,1.395,-12.791,-12.876,-6.121,-2.858,-9.611,0.060,0.884,15.868,3.504,8.846,11.706,11.057,-5.612,-8.170,6.253
2019.07.22 14:02:17.264,-25.048,-21.583,-11.117,-4.791,-17.454,-17.296,-9.359,-6.086,-14.259,-5.526,-2.613,14.182,-1.132,5.282,5.871,7.598,-9.935,-9.225,6.306
2019.07.22 14:02:17.268,-29.991,-28.424,-16.536,-9.441,-21.986,-21.976,-11.641,-9.103,-19.463,-14.579,-6.282,12.319,-7.331,1.975,-1.794,2.728,-13.030,-10.103,5.721
2019.07.22 14:02:17.272,-33.694,-33.841,-20.630,-11.832,-26.258,-26.324,-12.749,-10.897,-24.872,-23.823,-9.989,11.196,-14.596,-0.237,-10.104,-2.568,-14.944,-10.310,4.798
2019.07.22 14:02:17.276,-36.411,-37.282,-23.411,-12.305,-30.160,-29.600,-12.967,-11.089,-29.782,-29.693,-13.610,11.104,-21.707,-1.300,-17.406,-7.717,-16.199,-9.481,3.917
2019.07.22 14:02:17.280,-38.972,-39.002,-25.500,-12.061,-33.758,-31.597,-12.962,-10.228,-33.686,-31.006,-17.064,11.397,-27.539,-2.082,-22.610,-12.614,-17.549,-7.735,3.195
2019.07.22 14:02:17.284,-42.075,-39.849,-27.687,-12.366,-37.218,-32.892,-13.386,-9.419,-36.547,-29.819,-20.192,10.841,-31.696,-3.873,-25.751,-17.165,-19.549,-5.744,2.372
2019.07.22 14:02:17.288,-45.519,-40.574,-30.236,-13.600,-40.404,-34.327,-14.403,-9.577,-38.524,-29.689,-22.575,8.410,-34.441,-7.523,-27.586,-20.914,-22.118,-4.361,1.048
2019.07.22 14:02:17.292,-47.995,-41.171,-32.430,-14.821,-42.510,-36.116,-15.492,-10.845,-39.435,-32.755,-23.544,3.967,-36.033,-12.778,-28.643,-23.249,-24.348,-4.056,-0.907
2019.07.22 14:02:17.296,-47.729,-40.791,-32.790,-14.260,-42.210,-37.405,-15.705,-12.594,-38.570,-38.013,-22.493,-1.648,-36.190,-18.302,-28.622,-23.992,-24.810,-4.559,-3.145
2019.07.22 14:02:17.300,-43.640,-38.383,-29.992,-10.551,-38.463,-36.783,-14.247,-13.954,-35.158,-42.200,-19.363,-7.164,-34.253,-22.393,-26.735,-23.725,-22.325,-5.049,-5.055
2019.07.22 14:02:17.304,-36.245,-33.593,-23.889,-3.876,-31.485,-33.435,-11.012,-14.426,-29.175,-42.507,-14.917,-11.611,-29.954,-23.925,-22.713,-23.386,-16.789,-4.769,-6.235
2019.07.22 14:02:17.308,-27.615,-27.232,-15.883,3.824,-23.070,-27.986,-6.688,-14.154,-21.772,-38.829,-10.497,-14.696,-24.059,-22.928,-17.539,-23.436,-9.493,-3.613,-6.800
2019.07.22 14:02:17.312,-20.302,-20.902,-8.299,9.829,-15.804,-22.278,-2.374,-13.696,-14.824,-33.699,-7.332,-16.628,-18.185,-20.458,-13.158,-23.402,-2.629,-2.232,-7.238
2019.07.22 14:02:17.316,-15.946,-16.048,-3.119,12.225,-11.560,-18.173,1.044,-13.544,-9.857,-30.052,-5.831,-17.644,-13.809,-17.912,-11.269,-22.334,1.779,-1.553,-7.902
2019.07.22 14:02:17.320,-14.496,-13.170,-0.966,11.001,-10.353,-16.325,3.320,-13.768,-7.125,-28.775,-5.370,-17.695,-11.230,-16.258,-12.122,-19.859,2.866,-2.103,-8.603
2019.07.22 14:02:17.324,-14.570,-11.790,-1.037,7.888,-10.460,-15.884,4.819,-14.025,-5.602,-28.139,-4.764,-16.530,-9.373,-15.628,-14.280,-16.809,1.213,-3.642,-8.660
2019.07.22 14:02:17.328,-14.618,-11.139,-1.959,5.081,-9.781,-15.350,6.096,-13.844,-3.893,-25.527,-3.097,-14.055,-6.666,-15.423,-15.546,-14.672,-1.724,-5.376,-7.436
2019.07.22 14:02:17.332,-13.974,-10.910,-2.830,3.779,-7.414,-13.814,7.433,-12.936,-1.336,-19.899,-0.330,-10.559,-2.313,-14.747,-14.346,-14.198,-4.556,-6.550,-4.904
2019.07.22 14:02:17.336,-13.030,-11.399,-3.607,3.628,-4.201,-11.532,8.660,-11.292,1.573,-12.815,2.744,-6.597,3.068,-12.875,-10.535,-14.359,-6.612,-6.927,-1.757
2019.07.22 14:02:17.340,-12.502,-12.929,-4.624,3.383,-1.819,-9.409,9.377,-9.068,3.769,-7.162,5.113,-2.632,7.949,-9.535,-5.138,-12.781,-7.907,-6.802,1.041
2019.07.22 14:02:17.344,-12.503,-15.132,-5.788,2.194,-1.194,-7.946,9.329,-6.408,4.658,-4.716,6.247,1.221,11.104,-4.957,0.579,-7.558,-8.625,-6.613,2.920
2019.07.22 14:02:17.348,-12.288,-16.835,-6.282,0.413,-1.593,-6.686,8.655,-3.385,4.701,-4.701,6.369,5.087,12.496,0.212,5.852,0.956,-8.682,-6.519,4.023
2019.07.22 14:02:17.352,-10.920,-16.818,-5.142,-0.720,-1.227,-4.728,7.787,-0.114,5.022,-4.583,6.127,8.971,13.102,5.092,10.437,9.932,-7.794,-6.327,4.958
2019.07.22 14:02:17.356,-8.276,-14.899,-2.256,-0.249,1.096,-1.868,7.115,3.091,6.350,-2.399,6.016,12.491,13.873,8.816,14.095,15.828,-5.961,-5.796,6.196
2019.07.22 14:02:17.360,-5.517,-12.427,1.115,1.482,4.656,0.721,6.669,5.683,8.223,1.419,6.008,14.990,14.749,10.785,16.207,16.848,-3.867,-4.986,7.654
2019.07.22 14:02:17.364,-4.502,-11.654,2.884,2.839,7.016,1.029,6.080,7.048,9.153,4.298,5.682,15.960,14.620,10.855,16.009,14.149,-2.714,-4.303,8.796
2019.07.22 14:02:17.368,-6.558,-14.323,1.446,2.008,5.697,-2.334,4.828,6.820,7.679,3.650,4.657,15.417,12.270,9.315,13.232,10.770,-3.514,-4.169,9.117
2019.07.22 14:02:17.372,-11.511,-20.463,-3.210,-1.636,0.064,-8.901,2.582,5.146,3.503,-0.968,2.949,13.872,7.514,6.663,8.533,9.106,-6.338,-4.612,8.573
2019.07.22 14:02:17.376,-17.759,-28.285,-9.450,-6.965,-8.052,-16.402,-0.599,2.717,-2.197,-7.454,0.931,11.916,1.556,3.301,3.224,8.991,-10.156,-5.146,7.574
2019.07.22 14:02:17.380,-23.290,-35.235,-15.052,-11.788,-15.495,-22.150,-4.324,0.517,-7.496,-12.791,-1.008,9.754,-3.746,-0.598,-1.526,7.998,-13.435,-5.106,6.592
2019.07.22 14:02:17.384,-26.874,-39.435,-18.584,-14.304,-19.801,-24.718,-8.094,-0.626,-10.916,-15.269,-2.774,7.130,-7.111,-4.954,-5.335,3.735,-15.099,-4.175,5.776
2019.07.22 14:02:17.388,-28.516,-40.499,-20.064,-14.214,-20.543,-24.626,-11.484,-0.449,-12.173,-15.416,-4.560,3.728,-8.566,-9.455,-8.540,-3.749,-15.144,-2.660,4.933
2019.07.22 14:02:17.392,-28.930,-39.258,-20.492,-12.736,-19.067,-23.545,-14.178,0.602,-11.972,-15.002,-6.536,-0.283,-9.148,-13.363,-11.518,-11.474,-14.457,-1.294,3.855
2019.07.22 14:02:17.396,-28.569,-36.784,-20.723,-11.539,-16.981,-22.762,-15.886,1.612,-11.127,-15.147,-8.550,-4.050,-9.879,-15.667,-14.031,-15.439,-14.016,-0.684,2.644
2019.07.22 14:02:17.400,-27.079,-33.559,-20.641,-11.466,-14.747,-22.171,-16.299,1.696,-9.791,-15.301,-10.136,-6.428,-10.911,-15.599,-15.271,-13.478,-14.071,-0.871,1.674
2019.07.22 14:02:17.404,-23.615,-29.399,-19.265,-11.962,-11.493,-20.586,-15.197,0.512,-7.407,-13.989,-10.839,-6.702,-11.492,-13.150,-14.563,-6.839,-13.946,-1.322,1.191
2019.07.22 14:02:17.408,-17.720,-24.022,-15.651,-11.581,-6.102,-17.018,-12.639,-1.540,-3.352,-10.567,-10.574,-5.097,-10.689,-9.203,-12.107,0.695,-12.554,-1.373,0.957
2019.07.22 14:02:17.412,-9.968,-17.664,-9.789,-9.117,1.470,-11.765,-9.066,-3.546,2.325,-6.287,-9.676,-2.667,-8.192,-5.111,-9.007,5.416,-9.230,-0.754,0.319
2019.07.22 14:02:17.416,-1.841,-11.165,-2.787,-4.512,9.800,-6.376,-5.176,-4.616,8.697,-3.611,-8.581,-0.609,-4.539,-1.944,-6.489,6.032,-4.242,0.224,-1.255
2019.07.22 14:02:17.420,5.103,-5.502,3.790,1.064,16.871,-2.532,-1.601,-4.406,14.448,-4.256,-7.427,0.481,-0.668,0.081,-4.945,4.081,1.347,0.943,-3.620
2019.07.22 14:02:17.424,10.076,-1.224,8.851,5.919,21.454,-0.817,1.399,-3.300,18.640,-7.647,-5.938,0.890,2.727,1.603,-3.657,2.394,6.317,0.984,-5.881
2019.07.22 14:02:17.428,13.309,1.724,12.295,8.776,23.845,-0.410,3.982,-2.141,21.169,-11.170,-3.734,1.429,5.455,3.542,-1.508,2.963,9.928,0.455,-6.969
2019.07.22 14:02:17.432,15.572,3.691,14.775,9.309,25.398,0.079,6.452,-1.714,22.600,-12.086,-0.810,2.744,7.593,6.344,1.907,5.824,12.131,-0.100,-6.430
2019.07.22 14:02:17.436,17.428,4.874,17.005,8.043,27.303,1.362,8.866,-2.301,23.604,-9.603,2.241,4.828,9.097,9.591,5.716,9.490,13.279,-0.131,-4.806
2019.07.22 14:02:17.440,18.825,5.158,19.164,5.832,29.625,2.888,10.820,-3.603,24.455,-5.423,4.491,7.061,9.731,12.230,8.297,12.233,13.662,0.501,-3.261
2019.07.22 14:02:17.444,19.271,4.333,20.816,3.333,31.328,3.342,11.632,-5.021,24.938,-2.373,5.280,8.677,9.380,13.235,8.516,13.077,13.228,1.417,-2.731
2019.07.22 14:02:17.448,18.348,2.412,21.276,0.800,31.155,1.774,10.799,-6.076,24.637,-2.266,4.659,9.264,8.390,12.235,6.655,11.933,11.692,1.994,-3.273
2019.07.22 14:02:17.452,16.085,-0.300,20.084,-1.808,28.562,-1.626,8.419,-6.666,23.297,-4.698,3.337,8.940,7.484,9.687,4.256,9.201,8.898,1.793,-4.117
2019.07.22 14:02:17.456,12.941,-3.459,17.259,-4.560,24.007,-5.719,5.229,-7.021,20.976,-7.648,2.145,8.144,7.223,6.527,2.964,5.510,5.121,0.843,-4.355
2019.07.22 14:02:17.460,9.511,-6.954,13.253,-7.374,18.490,-9.340,2.198,-7.444,17.926,-9.259,1.443,7.282,7.444,3.599,3.282,1.795,1.078,-0.384,-3.672
