Time,Fp1-CPz,Fp2-CPz,F3-CPz,F4-CPz,F7-CPz,F8-CPz,C3-CPz,C4-CPz,T7-CPz,T8-CPz,P3-CPz,P4-CPz,P7-CPz,P8-CPz,O1-CPz,O2-CPz,Fz-CPz,Cz-CPz,Pz-CPz
2019.07.22 14:08:25.216,27.592,32.778,9.984,29.054,11.137,21.483,1.331,3.403,4.830,16.341,-3.045,-8.248,13.474,2.110,4.348,-3.486,14.579,10.293,-8.194
2019.07.22 14:08:25.220,25.401,29.828,10.027,30.470,9.714,22.123,-1.329,4.775,4.221,17.972,-2.724,-6.968,12.813,3.897,6.113,5.228,14.694,9.673,-7.833
2019.07.22 14:08:25.224,24.651,26.618,10.666,31.905,9.601,21.709,-2.393,6.151,4.833,18.005,-1.116,-5.858,13.367,4.281,8.567,12.213,15.371,8.619,-7.296
2019.07.22 14:08:25.228,24.778,23.572,11.783,32.363,10.510,20.038,-1.334,7.020,6.180,16.571,1.230,-5.148,14.663,3.208,10.593,13.262,16.216,7.648,-6.472
2019.07.22 14:08:25.232,24.487,20.979,12.993,31.229,11.673,17.655,1.099,7.274,7.559,14.686,3.490,-4.603,15.791,1.172,12.092,8.106,16.658,7.065,-5.319
2019.07.22 14:08:25.236,22.934,18.917,13.817,28.695,12.450,15.442,3.457,7.145,8.379,13.427,4.788,-3.935,15.746,-1.199,13.306,0.496,16.295,6.857,-4.029
2019.07.22 14:08:25.240,20.509,17.262,13.945,25.706,12.686,14.021,4.618,6.993,8.341,13.198,4.516,-3.159,13.914,-3.402,13.876,-4.586,15.157,6.821,-2.998
2019.07.22 14:08:25.244,18.510,15.787,13.420,23.428,12.616,13.405,4.472,7.088,7.446,13.607,2.609,-2.619,10.458,-5.121,12.835,-4.532,13.688,6.776,-2.593
2019.07.22 14:08:25.248,17.984,14.342,12.638,22.604,12.505,13.175,3.745,7.537,5.907,13.965,-0.394,-2.731,6.326,-6.232,9.656,-0.847,12.475,6.697,-2.905
2019.07.22 14:08:25.252,18.803,13.046,12.152,23.247,12.433,13.033,3.224,8.349,4.102,13.979,-3.605,-3.659,2.820,-6.806,5.237,2.231,11.958,6.708,-3.696
2019.07.22 14:08:25.256,19.844,12.318,12.407,24.851,12.393,13.234,3.067,9.539,2.555,14.042,-6.226,-5.167,0.907,-7.075,1.588,1.132,12.299,6.958,-4.600
2019.07.22 14:08:25.260,20.124,12.661,13.519,26.837,12.540,14.479,2.789,11.122,1.857,14.901,-7.915,-6.718,0.739,-7.264,0.236,-4.213,13.419,7.513,-5.391
2019.07.22 14:08:25.264,19.836,14.236,15.215,28.818,13.214,17.270,1.850,12.982,2.459,16.949,-8.826,-7.739,1.684,-7.407,0.747,-10.235,15.072,8.302,-6.102
2019.07.22 14:08:25.268,20.257,16.508,16.921,30.477,14.653,21.221,0.258,14.736,4.413,19.705,-9.347,-7.914,2.859,-7.314,0.891,-12.365,16.841,9.152,-6.885
2019.07.22 14:08:25.272,22.495,18.264,17.986,31.290,16.620,24.941,-1.383,15.769,7.241,21.930,-9.740,-7.346,3.736,-6.801,-1.420,-8.447,18.119,9.861,-7.770
2019.07.22 14:08:25.276,26.150,18.133,17.933,30.513,18.373,26.712,-2.411,15.509,10.091,22.350,-10.001,-6.548,4.392,-6.017,-6.006,-0.401,18.236,10.284,-8.534
2019.07.22 14:08:25.280,29.140,15.352,16.649,27.634,19.103,25.556,-2.735,13.786,12.118,20.504,-10.007,-6.214,5.203,-5.508,-10.104,7.068,16.789,10.388,-8.825
2019.07.22 14:08:25.284,29.018,10.316,14.408,22.967,18.537,21.920,-2.950,11.005,12.861,17.107,-9.791,-6.851,6.308,-5.876,-10.408,9.697,13.991,10.259,-8.422
2019.07.22 14:08:25.288,24.801,4.471,11.711,17.813,17.159,17.432,-3.832,7.946,12.366,13.640,-9.667,-8.435,7.302,-7.222,-5.935,6.480,10.710,10.051,-7.415
2019.07.22 14:08:25.292,17.825,-0.442,9.009,13.858,15.792,13.847,-5.646,5.271,10.970,11.416,-10.071,-10.322,7.456,-8.889,0.736,0.099,8.038,9.870,-6.141
2019.07.22 14:08:25.296,10.849,-3.362,6.464,12.101,14.817,11.923,-7.901,3.100,8.957,10.755,-11.252,-11.545,6.287,-9.839,5.075,-5.168,6.578,9.674,-4.959
2019.07.22 14:08:25.300,6.076,-4.485,3.906,12.082,13.683,11.049,-9.755,0.982,6.351,10.834,-13.075,-11.391,3.981,-9.462,3.927,-6.433,5.959,9.257,-4.047
2019.07.22 14:08:25.304,3.643,-5.048,1.022,12.102,11.200,9.876,-10.730,-1.659,3.025,10.312,-15.115,-9.897,1.329,-8.170,-2.106,-3.898,4.989,8.356,-3.394
2019.07.22 14:08:25.308,1.772,-6.483,-2.352,10.355,6.465,7.437,-11.092,-4.930,-0.982,8.299,-16.922,-7.865,-0.799,-7.196,-9.165,-0.253,2.443,6.851,-2.919
2019.07.22 14:08:25.312,-1.566,-9.490,-6.057,6.217,-0.259,3.913,-11.569,-8.188,-5.219,4.985,-18.243,-6.321,-1.969,-7.635,-13.097,1.582,-2.039,4.892,-2.575
2019.07.22 14:08:25.316,-6.826,-13.626,-9.674,0.723,-7.412,0.476,-12.663,-10.353,-8.887,1.495,-18.999,-5.731,-2.295,-9.454,-12.433,0.567,-7.576,2.876,-2.308
2019.07.22 14:08:25.320,-12.359,-17.618,-12.767,-4.127,-12.900,-1.604,-14.164,-10.628,-11.187,-0.901,-19.117,-5.575,-2.088,-11.318,-8.984,-1.962,-12.484,1.236,-1.941
2019.07.22 14:08:25.324,-15.577,-20.145,-15.073,-6.699,-15.221,-1.852,-15.288,-9.111,-11.728,-1.655,-18.431,-4.672,-1.423,-11.479,-5.733,-3.558,-15.228,0.198,-1.180
2019.07.22 14:08:25.328,-14.851,-20.536,-16.481,-6.691,-14.156,-0.791,-15.307,-6.821,-10.692,-1.252,-16.802,-2.077,-0.041,-9.102,-4.011,-2.555,-15.226,-0.318,0.183
2019.07.22 14:08:25.332,-10.696,-18.995,-16.825,-5.042,-10.618,0.627,-14.103,-5.072,-8.666,-0.758,-14.353,2.079,2.321,-4.947,-2.441,0.853,-12.979,-0.586,2.002
2019.07.22 14:08:25.336,-5.391,-16.302,-15.756,-2.977,-5.898,1.829,-12.188,-4.645,-6.284,-0.974,-11.544,6.487,5.522,-0.825,1.457,5.015,-9.546,-0.830,3.718
2019.07.22 14:08:25.340,-1.442,-13.299,-12.909,-1.046,-0.968,2.956,-10.192,-5.340,-3.931,-1.827,-8.938,9.456,8.949,1.793,8.541,8.206,-5.854,-1.052,4.661
2019.07.22 14:08:25.344,-0.060,-10.527,-8.343,1.048,3.694,4.490,-8.333,-6.232,-1.675,-2.466,-6.800,10.049,11.921,2.900,16.701,9.856,-2.361,-1.077,4.545
2019.07.22 14:08:25.348,-0.691,-8.173,-2.894,3.789,7.806,6.544,-6.336,-6.411,0.589,-1.979,-4.904,8.721,14.207,3.879,22.193,10.745,0.772,-0.758,3.771
2019.07.22 14:08:25.352,-1.716,-6.234,1.957,7.013,10.991,8.495,-3.855,-5.634,2.946,-0.157,-2.767,6.941,16.170,6.245,22.569,12.168,3.319,-0.159,3.223
2019.07.22 14:08:25.356,-1.654,-4.682,4.783,9.754,12.846,9.347,-0.976,-4.409,5.367,2.265,-0.204,6.081,18.338,10.238,18.698,14.832,4.875,0.459,3.636
2019.07.22 14:08:25.360,0.022,-3.511,5.085,10.916,13.312,8.549,1.731,-3.503,7.709,4.104,2.292,6.409,20.752,14.415,14.131,18.298,5.134,0.856,5.005
2019.07.22 14:08:25.364,2.809,-2.684,3.684,10.218,12.891,6.572,3.661,-3.304,9.754,4.574,3.717,6.982,22.701,16.622,12.282,21.314,4.273,1.048,6.510
2019.07.22 14:08:25.368,5.656,-2.114,2.252,8.518,12.388,4.721,4.734,-3.557,11.212,3.843,3.250,6.496,23.140,15.601,13.786,22.667,3.008,1.338,7.065
2019.07.22 14:08:25.372,7.555,-1.738,2.207,7.189,12.309,4.245,5.503,-3.660,11.748,2.886,0.942,4.418,21.513,11.950,16.182,21.917,2.168,2.081,6.097
2019.07.22 14:08:25.376,7.939,-1.617,3.745,7.037,12.468,5.430,6.657,-3.229,11.099,2.744,-2.163,1.479,18.304,7.695,16.117,19.553,2.093,3.373,3.953
2019.07.22 14:08:25.380,6.865,-1.931,5.737,7.676,12.194,7.371,8.321,-2.446,9.269,3.762,-4.657,-0.867,14.790,4.825,12.173,16.579,2.377,4.907,1.622
2019.07.22 14:08:25.384,5.004,-2.850,6.615,7.920,11.036,8.611,9.813,-1.900,6.668,5.352,-5.680,-1.581,12.157,3.949,5.964,13.917,2.205,6.153,-0.001
2019.07.22 14:08:25.388,3.380,-4.355,5.585,6.845,9.326,8.159,10.123,-2.094,4.019,6.444,-5.432,-0.860,10.656,4.107,0.711,11.998,1.051,6.730,-0.716
2019.07.22 14:08:25.392,2.817,-6.222,3.225,4.599,8.000,6.105,8.770,-3.040,1.997,6.234,-4.874,0.013,9.484,3.775,-1.445,10.705,-0.871,6.675,-1.014
2019.07.22 14:08:25.396,3.296,-8.195,0.977,2.240,7.739,3.386,6.306,-4.306,0.798,4.664,-4.895,-0.342,7.491,2.182,-1.095,9.584,-2.783,6.391,-1.516
2019.07.22 14:08:25.400,3.687,-10.258,-0.082,0.743,8.129,0.951,4.001,-5.441,-0.045,2.307,-5.647,-2.359,4.127,-0.147,-0.908,8.106,-4.053,6.308,-2.371
2019.07.22 14:08:25.404,2.261,-12.732,-0.189,0.074,7.680,-0.977,2.890,-6.378,-1.400,-0.174,-6.584,-5.249,-0.139,-1.987,-3.319,5.862,-4.807,6.533,-3.144
2019.07.22 14:08:25.408,-2.145,-16.053,-0.743,-0.798,4.881,-2.945,2.971,-7.434,-3.923,-2.507,-7.124,-7.658,-4.236,-2.554,-8.517,2.666,-5.899,6.782,-3.269
2019.07.22 14:08:25.412,-9.038,-20.297,-3.125,-2.898,-0.439,-5.597,3.211,-8.888,-7.514,-4.831,-7.301,-8.695,-7.337,-2.175,-14.329,-1.384,-8.206,6.640,-2.654
2019.07.22 14:08:25.416,-16.147,-24.814,-7.378,-6.087,-6.566,-8.874,2.395,-10.510,-11.221,-7.296,-7.782,-8.493,-9.390,-1.922,-17.963,-5.867,-11.774,5.937,-1.863
2019.07.22 14:08:25.420,-20.554,-28.298,-11.853,-8.811,-10.749,-11.779,0.163,-11.511,-13.725,-9.634,-9.186,-7.908,-10.914,-2.559,-18.103,-10.032,-15.555,4.922,-1.662
2019.07.22 14:08:25.424,-20.456,-29.395,-14.178,-9.099,-10.965,-12.939,-2.618,-11.034,-14.100,-11.140,-11.317,-7.668,-12.282,-3.718,-15.697,-12.898,-17.971,4.078,-2.311
2019.07.22 14:08:25.428,-16.335,-27.523,-12.887,-6.071,-7.321,-11.588,-4.430,-8.846,-12.354,-11.123,-13.024,-7.733,-13.198,-4.050,-12.946,-13.483,-17.947,3.744,-3.212
2019.07.22 14:08:25.432,-10.675,-23.380,-8.498,-0.761,-2.029,-8.206,-4.185,-5.674,-9.377,-9.495,-12.911,-7.414,-12.858,-2.260,-11.468,-11.163,-15.616,3.856,-3.287
2019.07.22 14:08:25.436,-6.390,-18.709,-3.219,4.480,2.062,-4.332,-1.968,-2.865,-6.364,-6.965,-10.387,-6.108,-10.683,1.764,-11.106,-6.061,-12.204,4.027,-1.820
2019.07.22 14:08:25.440,-5.101,-15.408,0.505,7.575,3.303,-1.648,1.111,-1.552,-4.121,-4.651,-6.211,-4.026,-6.970,6.631,-10.276,0.711,-9.199,3.904,0.882
2019.07.22 14:08:25.444,-6.452,-14.474,1.527,8.104,2.102,-0.989,3.776,-1.934,-2.714,-3.343,-2.071,-2.255,-2.884,10.175,-7.443,7.157,-7.439,3.488,3.565
2019.07.22 14:08:25.448,-8.846,-15.487,0.520,7.413,0.261,-1.938,5.434,-3.190,-1.674,-2.986,0.505,-2.061,0.228,10.749,-2.559,10.965,-6.776,3.153,4.820
2019.07.22 14:08:25.452,-10.851,-16.950,-0.780,7.420,-0.578,-3.251,6.382,-4.094,-0.536,-2.769,1.055,-3.962,1.648,8.162,2.607,10.414,-6.444,3.333,4.002
2019.07.22 14:08:25.456,-12.123,-17.288,-0.926,9.106,-0.107,-3.748,7.296,-3.883,0.733,-1.775,0.249,-7.262,1.574,3.712,5.455,5.264,-5.730,4.142,1.611
2019.07.22 14:08:25.460,-13.174,-15.816,0.357,11.869,0.731,-3.019,8.521,-2.735,1.705,0.314,-0.853,-10.409,0.726,-0.626,4.185,-2.880,-4.394,5.238,-1.109
2019.07.22 14:08:25.464,-14.397,-13.034,2.335,14.167,0.861,-1.507,9.787,-1.532,1.884,2.971,-1.682,-11.911,-0.333,-3.235,-0.984,-11.033,-2.576,6.048,-3.015
2019.07.22 14:08:25.468,-15.332,-10.111,4.156,14.822,0.181,0.004,10.535,-1.127,1.162,5.234,-2.450,-11.168,-1.529,-3.488,-7.740,-16.041,-0.449,6.184,-3.686
2019.07.22 14:08:25.472,-14.920,-7.987,5.613,13.872,-0.305,1.016,10.495,-1.689,-0.017,6.423,-3.703,-8.699,-3.045,-1.734,-12.849,-15.992,1.965,5.708,-3.450
2019.07.22 14:08:25.476,-12.527,-6.807,7.125,12.323,0.583,1.593,9.964,-2.609,-0.907,6.612,-5.611,-5.709,-4.834,1.149,-13.940,-11.112,4.596,5.057,-2.904
2019.07.22 14:08:25.480,-8.807,-6.085,9.048,11.118,3.050,2.121,9.525,-3.025,-0.956,6.519,-7.689,-3.372,-6.409,4.237,-10.911,-3.658,6.981,4.692,-2.398
2019.07.22 14:08:25.484,-5.574,-5.403,11.011,10.306,5.975,2.828,9.488,-2.514,-0.185,6.896,-9.169,-2.303,-7.169,6.797,-6.084,3.156,8.220,4.780,-1.908
2019.07.22 14:08:25.488,-4.669,-5.002,11.944,9.110,7.665,3.484,9.573,-1.442,0.801,7.919,-9.663,-2.473,-6.971,8.310,-2.880,6.658,7.417,5.126,-1.281
2019.07.22 14:08:25.492,-6.686,-5.708,10.811,6.815,7.091,3.531,9.131,-0.702,1.173,9.020,-9.494,-3.462,-6.386,8.432,-3.702,5.888,4.365,5.401,-0.571
2019.07.22 14:08:25.496,-10.556,-8.187,7.452,3.614,4.576,2.536,7.707,-1.071,0.350,9.278,-9.375,-4.791,-6.364,7.027,-8.332,1.881,-0.089,5.429,-0.090
2019.07.22 14:08:25.500,-14.287,-12.130,2.804,0.638,1.411,0.582,5.459,-2.661,-1.698,8.069,-9.760,-6.131,-7.549,4.272,-14.013,-3.030,-4.385,5.304,-0.159
2019.07.22 14:08:25.504,-16.270,-16.099,-1.672,-0.898,-1.225,-1.707,3.049,-4.870,-4.472,5.495,-10.460,-7.366,-9.812,0.708,-17.308,-6.500,-7.133,5.250,-0.810
2019.07.22 14:08:25.508,-16.163,-18.267,-4.907,-0.696,-3.084,-3.531,1.118,-6.805,-7.211,2.327,-10.875,-8.550,-12.384,-2.870,-16.548,-7.401,-7.924,5.377,-1.727
2019.07.22 14:08:25.512,-14.791,-17.606,-6.735,0.361,-4.757,-4.399,-0.202,-7.851,-9.240,-0.444,-10.612,-9.818,-14.446,-5.666,-13.067,-6.356,-7.459,5.555,-2.491
2019.07.22 14:08:25.516,-13.317,-14.633,-7.653,0.938,-6.829,-4.358,-1.319,-7.940,-10.189,-2.122,-9.896,-11.248,-15.631,-7.175,-10.196,-5.292,-6.904,5.522,-2.882
2019.07.22 14:08:25.520,-12.438,-11.133,-8.116,0.384,-9.094,-3.846,-2.729,-7.383,-10.044,-2.552,-9.360,-12.691,-16.052,-7.351,-10.641,-6.195,-6.951,5.129,-2.970
2019.07.22 14:08:25.524,-12.196,-9.029,-8.021,-0.679,-10.576,-3.293,-4.506,-6.463,-9.063,-2.035,-9.411,-13.692,-15.909,-6.585,-14.244,-9.725,-7.299,4.501,-2.919
2019.07.22 14:08:25.528,-12.346,-9.205,-6.826,-0.823,-10.338,-2.832,-6.159,-5.163,-7.646,-1.069,-9.755,-13.636,-15.154,-5.499,-17.982,-14.540,-6.937,3.991,-2.730
2019.07.22 14:08:25.532,-12.750,-11.124,-4.154,1.013,-8.351,-2.312,-6.994,-3.282,-6.204,-0.136,-9.577,-12.124,-13.584,-4.681,-18.352,-17.869,-4.998,3.953,-2.194
2019.07.22 14:08:25.536,-13.361,-13.452,-0.319,4.590,-5.630,-1.580,-6.649,-0.828,-5.037,0.368,-8.242,-9.379,-11.263,-4.493,-14.320,-17.176,-1.496,4.513,-1.139
2019.07.22 14:08:25.540,-13.877,-15.106,3.709,8.418,-3.460,-0.750,-5.339,1.668,-4.244,0.154,-5.922,-6.355,-8.803,-5.043,-8.383,-11.961,2.586,5.508,0.274
2019.07.22 14:08:25.544,-13.554,-15.888,6.874,10.770,-2.374,-0.192,-3.641,3.250,-3.695,-0.883,-3.555,-4.355,-7.093,-6.270,-4.719,-4.466,5.923,6.602,1.500
2019.07.22 14:08:25.548,-11.550,-16.247,8.657,10.885,-1.761,-0.211,-2.031,3.087,-3.118,-2.519,-2.125,-4.303,-6.624,-8.030,-5.789,1.411,7.687,7.481,1.931
2019.07.22 14:08:25.552,-7.656,-16.496,9.246,9.470,-0.479,-0.688,-0.609,1.114,-2.259,-4.128,-1.867,-6.098,-6.984,-10.065,-10.141,2.505,7.980,7.972,1.367
2019.07.22 14:08:25.556,-2.791,-16.267,9.163,8.150,2.044,-1.008,0.757,-1.708,-1.070,-4.840,-2.087,-8.543,-7.063,-11.884,-13.374,-1.443,7.582,8.050,0.229
2019.07.22 14:08:25.560,1.280,-14.765,8.734,8.318,5.150,-0.394,2.047,-3.795,0.242,-3.948,-1.762,-9.965,-5.887,-12.736,-11.627,-7.410,7.267,7.774,-0.673
2019.07.22 14:08:25.564,2.957,-11.621,7.867,10.207,7.330,1.522,2.878,-3.827,1.321,-1.357,-0.424,-9.210,-3.416,-11.854,-4.827,-10.999,7.228,7.235,-0.699
2019.07.22 14:08:25.568,1.858,-7.598,6.319,12.805,7.368,4.324,2.725,-1.578,1.888,2.217,1.444,-6.385,-0.616,-8.945,3.054,-9.444,7.025,6.546,0.186
2019.07.22 14:08:25.572,-0.874,-4.414,4.117,14.578,5.320,6.932,1.438,1.873,1.909,5.494,2.830,-2.851,1.311,-4.642,7.059,-3.612,6.033,5.831,1.417
2019.07.22 14:08:25.576,-3.304,-3.694,1.714,14.443,2.526,8.185,-0.432,4.723,1.590,7.233,3.069,-0.457,1.898,-0.489,5.233,2.557,4.002,5.190,2.266
2019.07.22 14:08:25.580,-3.963,-5.809,-0.315,12.355,0.619,7.521,-1.824,5.480,1.181,6.865,2.405,-0.464,1.734,1.727,0.224,4.912,1.284,4.637,2.374
2019.07.22 14:08:25.584,-2.777,-9.539,-1.759,9.213,0.339,5.292,-1.832,3.795,0.759,4.782,1.742,-2.840,1.852,1.007,-2.896,2.196,-1.396,4.105,1.953
2019.07.22 14:08:25.588,-1.015,-12.867,-2.980,6.250,1.065,2.510,-0.346,0.565,0.164,2.106,1.821,-6.346,2.706,-2.134,-0.874,-2.951,-3.431,3.518,1.542
2019.07.22 14:08:25.592,-0.362,-14.357,-4.594,4.353,1.420,0.199,1.831,-2.730,-0.838,0.056,2.533,-9.312,3.688,-5.848,4.884,-5.974,-4.698,2.908,1.542
2019.07.22 14:08:25.596,-1.821,-14.068,-6.875,3.672,0.404,-1.193,3.501,-4.975,-2.295,-0.700,2.976,-10.614,3.644,-8.061,9.303,-3.950,-5.550,2.435,1.913
2019.07.22 14:08:25.600,-5.193,-13.329,-9.390,3.683,-1.871,-1.932,3.840,-6.003,-3.950,-0.363,2.206,-10.211,1.960,-7.810,7.734,2.002,-6.510,2.285,2.253
2019.07.22 14:08:25.604,-9.393,-13.600,-11.215,3.581,-4.407,-2.648,2.847,-6.449,-5.390,0.211,0.042,-8.986,-0.745,-5.883,-0.144,7.395,-7.908,2.481,2.164
2019.07.22 14:08:25.608,-13.276,-15.313,-11.595,2.778,-6.255,-3.770,1.186,-7.065,-6.376,0.083,-2.757,-8.021,-3.024,-4.223,-9.818,7.716,-9.724,2.781,1.589
2019.07.22 14:08:25.612,-16.282,-17.602,-10.538,1.240,-7.317,-5.192,-0.384,-8.048,-7.069,-1.177,-5.050,-7.857,-3.791,-4.493,-15.306,1.937,-11.688,2.778,0.852
2019.07.22 14:08:25.616,-18.516,-19.047,-8.846,-0.480,-8.346,-6.371,-1.483,-8.913,-7.924,-3.227,-6.117,-8.186,-3.273,-6.827,-13.726,-6.568,-13.493,2.171,0.415
2019.07.22 14:08:25.620,-20.293,-18.794,-7.560,-1.566,-10.149,-6.765,-2.132,-8.953,-9.267,-5.174,-6.029,-8.170,-2.848,-9.719,-7.450,-12.452,-14.940,1.004,0.549
2019.07.22 14:08:25.624,-21.632,-17.154,-7.238,-1.424,-12.709,-6.263,-2.408,-7.911,-10.895,-6.104,-5.363,-7.108,-3.825,-11.139,-2.163,-12.354,-15.933,-0.313,1.194
2019.07.22 14:08:25.628,-22.130,-15.279,-7.615,-0.065,-15.017,-5.274,-2.156,-6.262,-12.062,-5.602,-4.610,-4.960,-6.221,-10.040,-2.437,-7.309,-16.381,-1.247,2.053
2019.07.22 14:08:25.632,-21.334,-14.267,-7.892,1.888,-15.794,-4.450,-1.084,-4.880,-11.982,-3.933,-3.871,-2.387,-8.623,-7.098,-8.337,-1.748,-16.154,-1.487,2.822
2019.07.22 14:08:25.636,-19.286,-14.456,-7.371,3.593,-14.547,-4.226,0.809,-4.342,-10.505,-1.787,-3.094,-0.280,-9.349,-4.133,-15.612,0.078,-15.138,-1.129,3.351
2019.07.22 14:08:25.640,-16.759,-15.409,-5.955,4.544,-12.081,-4.536,2.919,-4.449,-8.435,0.203,-2.509,0.842,-7.949,-2.698,-19.155,-2.602,-13.361,-0.567,3.658
2019.07.22 14:08:25.644,-14.935,-16.460,-4.149,4.878,-10.009,-4.871,4.243,-4.374,-7.139,1.846,-2.735,1.136,-5.745,-2.956,-16.855,-6.700,-11.050,-0.183,3.837
2019.07.22 14:08:25.648,-14.656,-17.242,-2.648,5.201,-9.584,-4.638,4.063,-3.367,-7.608,3.410,-4.311,1.207,-4.843,-3.724,-10.908,-8.046,-8.578,-0.083,3.978
2019.07.22 14:08:25.652,-15.764,-17.748,-1.871,6.043,-10.752,-3.549,2.595,-1.441,-9.645,5.275,-7.029,1.569,-6.395,-3.580,-5.780,-5.013,-6.309,-0.077,4.145
2019.07.22 14:08:25.656,-17.057,-17.970,-1.806,7.367,-12.149,-1.809,1.011,0.509,-11.821,7.500,-9.749,2.203,-9.540,-2.093,-4.701,0.024,-4.480,0.100,4.387
2019.07.22 14:08:25.660,-17.001,-17.608,-2.190,8.526,-12.101,0.009,0.680,1.297,-12.373,9.628,-10.994,2.596,-11.982,-0.145,-7.453,2.629,-3.176,0.533,4.712
2019.07.22 14:08:25.664,-14.812,-16.235,-2.804,8.729,-9.890,1.281,2.141,0.329,-10.467,10.910,-9.999,2.217,-11.789,0.860,-10.979,0.078,-2.416,1.050,5.041
2019.07.22 14:08:25.668,-11.193,-13.824,-3.601,7.657,-6.373,1.628,4.579,-1.919,-6.923,10.779,-7.363,1.044,-8.970,0.223,-12.016,-6.159,-2.241,1.388,5.196
2019.07.22 14:08:25.672,-8.129,-11.134,-4.612,5.733,-3.495,1.031,6.299,-4.200,-3.826,9.248,-4.736,-0.320,-5.530,-1.469,-9.543,-11.322,-2.716,1.435,4.977
2019.07.22 14:08:25.676,-7.753,-9.472,-5.792,3.829,-3.046,-0.259,5.898,-5.384,-3.203,6.916,-3.704,-1.089,-3.930,-2.867,-5.275,-11.046,-3.851,1.338,4.300
2019.07.22 14:08:25.680,-10.950,-9.889,-6.999,2.624,-5.523,-1.918,3.317,-5.263,-5.692,4.571,-4.705,-0.964,-5.195,-3.031,-2.142,-4.890,-5.496,1.383,3.279
2019.07.22 14:08:25.684,-16.654,-12.366,-8.139,2.136,-9.845,-3.692,-0.049,-4.682,-10.108,2.683,-6.805,-0.493,-8.179,-2.223,-2.144,3.117,-7.339,1.756,2.177
2019.07.22 14:08:25.688,-22.377,-15.677,-9.290,1.799,-14.080,-5.409,-2.272,-4.891,-14.231,1.148,-8.480,-0.760,-10.539,-1.653,-5.163,7.438,-9.006,2.393,1.238
2019.07.22 14:08:25.692,-25.707,-18.073,-10.635,1.001,-16.614,-6.891,-2.202,-6.626,-16.226,-0.522,-8.746,-2.585,-10.570,-2.381,-9.307,5.180,-10.228,3.056,0.549
2019.07.22 14:08:25.696,-25.757,-18.340,-12.204,-0.353,-16.979,-7.889,-0.209,-9.578,-15.676,-2.738,-7.744,-5.823,-8.413,-4.346,-12.248,-1.777,-10.933,3.540,0.034
2019.07.22 14:08:25.700,-23.562,-16.465,-13.653,-1.720,-15.850,-8.132,2.146,-12.628,-13.564,-5.454,-6.389,-9.335,-5.710,-6.333,-12.520,-8.343,-11.226,3.831,-0.421
2019.07.22 14:08:25.704,-21.127,-13.471,-14.325,-2.324,-14.330,-7.509,3.238,-14.614,-11.324,-8.161,-5.469,-11.690,-4.142,-6.940,-10.144,-10.194,-11.266,4.061,-0.818
2019.07.22 14:08:25.708,-19.838,-10.605,-13.625,-1.723,-13.091,-6.234,2.450,-15.043,-9.777,-10.240,-5.023,-12.119,-4.116,-5.718,-6.490,-7.034,-11.147,4.319,-1.041
2019.07.22 14:08:25.712,-19.434,-8.536,-11.448,-0.086,-11.980,-4.849,0.447,-14.242,-8.749,-11.379,-4.491,-10.990,-4.681,-3.551,-3.600,-2.608,-10.867,4.504,-0.984
2019.07.22 14:08:25.716,-18.315,-7.109,-8.319,2.022,-10.290,-3.962,-1.449,-12.912,-7.570,-11.703,-3.419,-9.452,-4.596,-1.938,-3.210,-1.526,-10.375,4.387,-0.703
2019.07.22 14:08:25.720,-14.941,-5.711,-5.085,4.130,-7.436,-3.861,-2.222,-11.512,-5.896,-11.540,-2.005,-8.510,-3.511,-1.771,-5.739,-5.417,-9.637,3.826,-0.422
2019.07.22 14:08:25.724,-9.228,-3.865,-2.360,6.173,-3.514,-4.229,-1.739,-9.969,-4.103,-11.031,-0.953,-8.270,-2.188,-2.601,-9.726,-11.435,-8.656,2.955,-0.360
2019.07.22 14:08:25.728,-2.830,-1.550,-0.137,8.385,0.648,-4.234,-0.597,-7.908,-2.924,-9.944,-0.755,-7.926,-1.612,-2.960,-12.277,-14.266,-7.459,2.131,-0.508
2019.07.22 14:08:25.732,1.943,0.892,2.118,10.884,3.950,-2.986,0.483,-5.156,-2.693,-7.880,-1.089,-6.489,-1.876,-1.494,-10.648,-10.112,-6.094,1.652,-0.567
2019.07.22 14:08:25.736,3.732,3.073,4.938,13.359,5.673,-0.137,1.169,-2.064,-2.915,-4.714,-0.936,-3.682,-1.899,1.994,-4.197,0.332,-4.699,1.469,-0.140
2019.07.22 14:08:25.740,3.045,4.759,8.296,15.161,5.873,3.787,1.572,0.617,-2.611,-0.924,0.604,-0.265,-0.314,6.331,4.665,12.071,-3.562,1.167,0.947
2019.07.22 14:08:25.744,1.792,5.856,11.432,15.742,5.292,7.588,1.924,2.204,-1.166,2.518,3.463,2.437,3.237,9.707,11.533,18.997,-3.092,0.272,2.447
2019.07.22 14:08:25.748,1.840,6.313,13.253,15.100,4.848,10.040,2.275,2.525,1.011,4.628,6.482,3.463,7.523,10.748,12.730,17.790,-3.615,-1.324,3.793
2019.07.22 14:08:25.752,3.692,6.129,13.019,13.852,5.037,10.566,2.492,1.989,2.626,4.952,8.164,2.849,10.441,9.201,7.906,9.890,-5.110,-3.170,4.461
2019.07.22 14:08:25.756,6.234,5.467,10.853,12.871,5.601,9.498,2.489,1.272,2.372,3.770,7.731,1.521,10.469,5.874,0.545,0.403,-7.073,-4.485,4.315
